EID,Link,topic
2-s2.0-85082374899,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082374899&doi=10.14419%2fijet.v7i3.9.15272&partnerID=40&md5=3bca911606a084f223a0aac7dad21b86,
2-s2.0-85082368820,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082368820&doi=10.14419%2fijet.v7i3.24.17296&partnerID=40&md5=d06658c73c094ac177296e0610fd436d,
2-s2.0-85082369475,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082369475&doi=10.14419%2fijet.v7i3.21.17151&partnerID=40&md5=cfcecf2686f115af7bba619b0d23d1da,
2-s2.0-85085710468,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085710468&doi=10.1016%2fB978-0-12-812815-2.00012-0&partnerID=40&md5=7c9293f5d8a52a478bf45f177e6b840d,
2-s2.0-85085008213,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085008213&partnerID=40&md5=6d935656035571527f3053bcaa59d15a,
2-s2.0-85082343803,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082343803&partnerID=40&md5=5ba0c27b4364265301eacc8d9b39986c,
2-s2.0-85090373877,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090373877&doi=10.1007%2f978-3-319-59427-9_81&partnerID=40&md5=ba11b6538c7ba31370f88df522155f31,
2-s2.0-85082453810,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082453810&doi=10.1016%2fB978-0-12-815032-0.00010-X&partnerID=40&md5=4de3d1f3d408a3f37d5d8af668925d53,
2-s2.0-85089129448,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089129448&partnerID=40&md5=a4a5584dd276c2d9593816faf87cc6ee,
2-s2.0-85082375200,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082375200&doi=10.14419%2fijet.v7i3.9.15267&partnerID=40&md5=740002cc7dd8671d0b6de7a5aa7a474a,
2-s2.0-85085038550,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085038550&partnerID=40&md5=c6490ba93e7b8f1dbf2183c2d30bf5a6,
2-s2.0-85082375716,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082375716&partnerID=40&md5=b8c95344e66c94b35809521f9b11b5ec,
2-s2.0-85082359946,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082359946&doi=10.14419%2fijet.v7i3.17.16641&partnerID=40&md5=98c4bdb2c658c46752e8bb268545ab8e,
2-s2.0-85082356713,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082356713&partnerID=40&md5=cc0430b03871e04007d12cc348195ad7,
2-s2.0-85082498533,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082498533&doi=10.1016%2fB978-0-12-815032-0.00018-4&partnerID=40&md5=209130953a83567230f35cc7b834511d,
2-s2.0-85085001670,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085001670&partnerID=40&md5=25e187aba29ec203aaed80cd65a33cda,
2-s2.0-85082344343,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082344343&doi=10.14419%2fijet.v7i2.9196&partnerID=40&md5=c9e5f84c926d581aa1a18fb0f7ad4ade,
2-s2.0-85082368999,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082368999&partnerID=40&md5=b5fb5a35db1f736388cce98448390dc9,
2-s2.0-85081898990,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081898990&doi=10.1016%2fB978-0-12-813645-4.00007-6&partnerID=40&md5=79dc6ffdb4710d481397225b21afeb84,
2-s2.0-85081391242,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081391242&doi=10.1016%2fB978-0-08-102509-3.00012-2&partnerID=40&md5=cf6b5d188bac8dc1e04b0fdd71344340,
2-s2.0-85082361689,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082361689&doi=10.14419%2fijet.v7i2.29.13649&partnerID=40&md5=ae9acb428ceabe46830e6bf9abedb001,
2-s2.0-85098775687,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098775687&partnerID=40&md5=d14e914f1951334d7061f336f00682d7,
2-s2.0-85082357400,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082357400&doi=10.14419%2fijet.v7i3.24.17292&partnerID=40&md5=a1fe2ce3d3c51d853d959ffb8422a9f6,
2-s2.0-85102143830,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102143830&doi=10.1007%2f978-3-319-61648-3_19&partnerID=40&md5=1df47c61505d583711588729a3825b5f,
2-s2.0-85085042998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085042998&partnerID=40&md5=4fb40b169c5cf41521092b1fd5fa1a9c,
2-s2.0-85082375205,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082375205&doi=10.14419%2fijet.v7i3.9.15264&partnerID=40&md5=71431c031ab9a39d4ebeb35c063ea788,
2-s2.0-85084990762,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084990762&partnerID=40&md5=2664da0d404ed009c7b3acd5d097b7b5,
2-s2.0-85082355978,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082355978&doi=10.14419%2fijet.v7i3.21.17109&partnerID=40&md5=6c0aa44423a41dbedb12ad6a11e131d4,
2-s2.0-85090371055,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090371055&doi=10.1007%2f978-3-319-59427-9_43&partnerID=40&md5=2fa2869c334f70a13c56ea4ccf3fbcf4,
2-s2.0-85097095919,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097095919&partnerID=40&md5=cb8151ff9843c428d551fa195602a2b8,
2-s2.0-85082367557,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082367557&doi=10.14419%2fijet.v7i3.21.17174&partnerID=40&md5=88c16728925efe172248dc876ba20e38,
2-s2.0-85085022763,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085022763&partnerID=40&md5=13b5abebbef2651dfb19e4266b20c29e,
2-s2.0-85082366220,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082366220&doi=10.14419%2fijet.v7i2.29.15148&partnerID=40&md5=1f2597580fa844e93ec1c883bf7b9b77,
2-s2.0-85089225691,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089225691&partnerID=40&md5=a090f0262f0a40cec7b097b61bc3a6b9,
2-s2.0-85082358481,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082358481&doi=10.14419%2fijet.v7i3.21.17096&partnerID=40&md5=7ee3cbd688247c204e3c6f607a9dfc4a,
2-s2.0-85090368428,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090368428&doi=10.1007%2f978-3-319-59427-9_5&partnerID=40&md5=d7d185cd13d66b1ffeff0a43d63ed58e,
2-s2.0-85082360969,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082360969&doi=10.14419%2fijet.v7i2.29.14277&partnerID=40&md5=32dfa970d88716493ad06c43d99994b8,
2-s2.0-85090368784,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090368784&doi=10.1007%2f978-3-319-59427-9_40&partnerID=40&md5=b52f51cbe64fc7476bdfc1b6b509a4d4,
2-s2.0-85081894326,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081894326&doi=10.1016%2fB978-0-12-813551-8.00002-4&partnerID=40&md5=e0741cd873c6b0e9cb9f01bd0ae8ad04,
2-s2.0-85082374603,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082374603&partnerID=40&md5=11fe67079c9a836ad8431b025598821a,
2-s2.0-85082349097,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082349097&doi=10.14419%2fijet.v7i3.25.17466&partnerID=40&md5=7ad824f758585241088c94f6d458954e,
2-s2.0-85082365108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082365108&doi=10.14419%2fijet.v7i2.29.15143&partnerID=40&md5=384ab524acd3b2b7d494d241e07a0e10,
2-s2.0-85090373449,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090373449&doi=10.1007%2f978-3-319-59427-9_47&partnerID=40&md5=3c6f0972da9f7e9f127333b46b442d2d,
2-s2.0-85082360338,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082360338&doi=10.14419%2fijet.v7i3.9.15270&partnerID=40&md5=3f4d68bce5d61e71105d10dac25ebc16,
2-s2.0-85089419353,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089419353&partnerID=40&md5=a072fe821b4cf4d4bd0b69686ee9ee53,
2-s2.0-85082352770,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082352770&doi=10.14419%2fijet.v7i3.9.15268&partnerID=40&md5=8e722312845f039f0277021c210f7df9,
2-s2.0-85082370377,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082370377&doi=10.14419%2fijet.v7i3.9.15275&partnerID=40&md5=8be98b8440e69d973f842b09f5c11ac5,
2-s2.0-85082376514,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082376514&partnerID=40&md5=86c2afdd70c09f73ec263a2dd2638ed6,
2-s2.0-85081928655,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081928655&doi=10.1016%2fB978-0-12-813551-8.00001-2&partnerID=40&md5=78e8a8ce87bf80e0721d9eed048eb0d0,
2-s2.0-85102362102,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102362102&doi=10.1016%2fB978-0-08-100496-8.00009-3&partnerID=40&md5=aaa9bf88d3323ce33418544f274022f9,
2-s2.0-85085060668,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085060668&partnerID=40&md5=c3415038693bdc1ad5d8cca0f358efbd,
2-s2.0-85090370221,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090370221&doi=10.1007%2f978-3-319-59427-9_54&partnerID=40&md5=bc4d4b1bf673baca76886777794ee15d,
2-s2.0-85082365075,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082365075&doi=10.14419%2fijet.v7i3.17.16630&partnerID=40&md5=7ce4d0f2fdac555a0c789d488ac38569,
2-s2.0-85082369277,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082369277&doi=10.14419%2fijet.v7i2.29.13797&partnerID=40&md5=aea1e695b27ced298ff0c15408ed530f,
2-s2.0-85090371019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090371019&doi=10.1007%2f978-3-319-59427-9_7&partnerID=40&md5=c01057653038b842aceb6d91cb82b63e,
2-s2.0-85090368367,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090368367&doi=10.1007%2f978-3-319-59427-9_52&partnerID=40&md5=e1b4d9ef9bbdbf2eba5532e3feb4110f,
2-s2.0-85090370207,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090370207&doi=10.1007%2f978-3-319-59427-9_10&partnerID=40&md5=f9234a46b3d1d48c60740fff16cb44bd,
2-s2.0-85090374888,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090374888&doi=10.1007%2f978-3-319-59427-9_13&partnerID=40&md5=9fce31d32a0cf1929fd42a7a7152c079,
2-s2.0-85090370325,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090370325&doi=10.1007%2f978-3-319-59427-9_61&partnerID=40&md5=9ff64fd498fb7afda7b0da9c695d9ccd,
2-s2.0-85082370986,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082370986&partnerID=40&md5=e25b8976840ea9c0de078b76e9eac1de,
2-s2.0-85082355433,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082355433&partnerID=40&md5=798c49c9f75c3e56c9a380292309827b,
2-s2.0-85082985680,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082985680&doi=10.1007%2f978-3-319-59427-9_77&partnerID=40&md5=1325719bcde97fba838ac8d79853c848,
2-s2.0-85082356123,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082356123&doi=10.14419%2fijet.v7i2.29.13998&partnerID=40&md5=9e168fd41aad8dec1691f2835f0b9364,
2-s2.0-85090368366,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090368366&doi=10.1007%2f978-3-319-59427-9_56&partnerID=40&md5=ecfbe26700e0628954bc4cd052f0ef84,
2-s2.0-85082372366,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082372366&doi=10.14419%2fijet.v7i3.21.17101&partnerID=40&md5=18f83d9a12c53b587f9417f52b562500,
2-s2.0-85082353368,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082353368&partnerID=40&md5=320467efda3b8ff964add6cdd7a8b730,
2-s2.0-85082344662,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082344662&doi=10.14419%2fijet.v7i3.11.15966&partnerID=40&md5=3c8714b1f2a4956c59498978db079fd1,
2-s2.0-85090375609,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090375609&doi=10.1007%2f978-3-319-59427-9_69&partnerID=40&md5=c69e8136cef2b33d0a15457fc096a64a,
2-s2.0-85088356480,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088356480&partnerID=40&md5=994830c42c2cfbbde6e7d7b1780cfc94,
2-s2.0-85082357165,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082357165&doi=10.14419%2fijet.v7i3.24.17290&partnerID=40&md5=fe4e51b2b0a0bc28da3f71ec51ee4dca,
2-s2.0-85092575189,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092575189&doi=10.1016%2fB978-0-12-812815-2.00002-8&partnerID=40&md5=e8ad935062a17dfa87a6b05935dd96e6,
2-s2.0-85084706080,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084706080&doi=10.21161%2fmjm.108417&partnerID=40&md5=0ad60df3cfff2fc61f3639e06dd15b7d,
2-s2.0-85082357280,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082357280&partnerID=40&md5=1bd8171c578839563995472296875eb9,
2-s2.0-85082355149,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082355149&partnerID=40&md5=59e426eb13245ab533c9fc417867df59,
2-s2.0-85082346707,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082346707&partnerID=40&md5=cf9174414750daf537d9a151a8f1f3be,
2-s2.0-85090374085,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090374085&doi=10.1007%2f978-3-319-59427-9_39&partnerID=40&md5=8a54609eb9945ec110e31ff0be977d33,
2-s2.0-85082347124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082347124&doi=10.14419%2fijet.v7i3.24.17291&partnerID=40&md5=d57aec7bd877f30c37275843c349cc68,
2-s2.0-85090375690,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090375690&doi=10.1007%2f978-3-319-59427-9_60&partnerID=40&md5=edac5162e84832a6bdf570f773e14248,
2-s2.0-85090370683,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090370683&doi=10.1007%2f978-3-319-59427-9_78&partnerID=40&md5=5621d05cd432ec80ddadf5006d50f0b9,
2-s2.0-85075802704,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075802704&doi=10.1007%2f978-3-319-59427-9_16&partnerID=40&md5=eb64e60dbd30bb62778cc848d1242f51,
2-s2.0-85071839867,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071839867&partnerID=40&md5=39fba8738e26e71b437db2497112b3c6,
2-s2.0-85069717284,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069717284&partnerID=40&md5=9b268f232b197c90aa64875575105552,
2-s2.0-85077528421,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077528421&doi=10.1007%2f978-3-319-59427-9_41&partnerID=40&md5=c9a1967daa0a539bb87e785e7c2b639a,
2-s2.0-85071920293,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071920293&partnerID=40&md5=4486b43f758a589f9ac8b1c05bba6ed4,
2-s2.0-85075234218,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075234218&doi=10.14419%2fijet.v7i3.9.15269&partnerID=40&md5=5124fe9bc054752ebd0be27183aaee0b,
2-s2.0-85078134967,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078134967&doi=10.1016%2fB978-0-444-63961-5.00005-5&partnerID=40&md5=110fd24141d916eeb6aa936a81f3afb4,
2-s2.0-85072607676,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072607676&doi=10.14419%2fijet.v7i3.15.17404&partnerID=40&md5=b2ca8c3c19d4b48278a3987dd389b570,
2-s2.0-85081219827,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081219827&doi=10.14419%2fijet.v7i3.25.17471&partnerID=40&md5=b69a23c226b2240b84891067a1c56fd3,
2-s2.0-85073386211,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073386211&doi=10.1007%2f978-3-319-59427-9_9&partnerID=40&md5=eb29854af906b09a5218fdb9f16c80fd,
2-s2.0-85071931354,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071931354&partnerID=40&md5=f11ada2290dc335aed9acd8d2009172e,
2-s2.0-85071917040,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071917040&partnerID=40&md5=94db1fa32e374c6ea661e606a9c0836f,
2-s2.0-85071848982,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071848982&partnerID=40&md5=04f5ddbff6d2ec1afca7c095058752f3,
2-s2.0-85067270972,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270972&doi=10.14419%2fijet.v7i3.12.15917&partnerID=40&md5=6351c1b9d95ed55660a9dbdc024998bd,
2-s2.0-85067271022,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067271022&doi=10.14419%2fijet.v7i1.2.9065&partnerID=40&md5=d0dda262bea547939f815fa62dc3dd42,
2-s2.0-85071925918,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071925918&partnerID=40&md5=fe40fcf2da4823591a701c15c779db1e,
2-s2.0-85067971925,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067971925&doi=10.3166%2fEJEE.20.23-34&partnerID=40&md5=747dd0802eaaa83814a7abe6b8e2fb42,
2-s2.0-85071184699,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071184699&partnerID=40&md5=1985b46bb5ed363c92304a1abb3f36f0,
2-s2.0-85071180499,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071180499&partnerID=40&md5=f8b1eb14d0b5aa9984bde5ef534fd861,
2-s2.0-85069054776,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069054776&doi=10.1016%2fB978-0-12-812815-2.00009-0&partnerID=40&md5=43b5d0d755ce5932e433d3e3d76cab1c,
2-s2.0-85071170629,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071170629&partnerID=40&md5=cb6a4b47e517497d2f12dcb4fef53706,
2-s2.0-85068733693,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068733693&doi=10.14419%2fijet.v7i3.25.17597&partnerID=40&md5=dbe4361931a778d71f9df9fd53a89dbd,
2-s2.0-85071886331,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071886331&partnerID=40&md5=18c65cda8556807c4dd41ae4ee6ac7cc,
2-s2.0-85074803268,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074803268&doi=10.14419%2fijet.v7i3.9.15274&partnerID=40&md5=64bc800b9963d97518ecbc5754a69fbf,
2-s2.0-85071955152,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071955152&partnerID=40&md5=9f81a583b4da2c40889983b0593b9311,
2-s2.0-85077901382,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077901382&partnerID=40&md5=f3c521caec384f1050d1c909aaafc2f3,
2-s2.0-85067271032,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067271032&doi=10.14419%2fijet.v7i3.9789&partnerID=40&md5=2e22e8aba8ab1593d372fca13590ddcc,
2-s2.0-85074803703,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074803703&doi=10.32861%2fjssr.spi6.885.892&partnerID=40&md5=6de5e692d421b26dcba455108d92e0d6,
2-s2.0-85067271090,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067271090&partnerID=40&md5=3f9ca8e8013542963224cef71fb7d826,
2-s2.0-85081285546,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081285546&doi=10.1016%2fB978-0-08-102290-0.00008-8&partnerID=40&md5=9f261a8b510044a225449b6b903d4186,
2-s2.0-85068456712,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068456712&doi=10.30630%2fjoiv.2.1.101&partnerID=40&md5=8f48471efb93bceb6636833f2ce540be,
2-s2.0-85071447921,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071447921&doi=10.1007%2f978-3-319-63534-7_5&partnerID=40&md5=de6777eb829eaed814e1279e172cca98,
2-s2.0-85071850362,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071850362&partnerID=40&md5=3b5c1ee915972b2fc65e38125bf40228,
2-s2.0-85072651774,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072651774&doi=10.26480%2fwcm.01.2018.01.04&partnerID=40&md5=95200a3810affaeebbfe7b87f13cb2bb,
2-s2.0-85071872986,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071872986&partnerID=40&md5=9fefccc52ac2def00edc09f95213b289,
2-s2.0-85067271003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067271003&partnerID=40&md5=e0e7c8ae25a9896e72d4d49785c216b7,
2-s2.0-85071880888,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071880888&partnerID=40&md5=789cb821d2ad7b9a9f901ff4c780f28d,
2-s2.0-85077855479,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077855479&doi=10.14419%2fijet.v7i3.25.17547&partnerID=40&md5=799129c9b8381301cb41a0b6eb51dbbb,
2-s2.0-85071884346,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071884346&partnerID=40&md5=083dd2e621f7aef34fa4825d9fe7e301,
2-s2.0-85067271088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067271088&partnerID=40&md5=d21df64c6f77d31a8d9e0e90deef82f8,
2-s2.0-85071881474,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071881474&partnerID=40&md5=e31daa6b8ef4494247948d374d550957,
2-s2.0-85073122699,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073122699&doi=10.4028%2fwww.scientific.net%2fKEM.792.153&partnerID=40&md5=53bd7da7bb6830b6b060023b96dea862,
2-s2.0-85071165981,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071165981&partnerID=40&md5=ec730a5471e5aa2f9a4fc83aefcc7b2a,
2-s2.0-85077229662,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077229662&partnerID=40&md5=14070f0e42dc83d51b3f6204d1743aef,
2-s2.0-85071948133,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071948133&partnerID=40&md5=6d47564f7da8f156045bafb744fc1c83,
2-s2.0-85071853104,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071853104&partnerID=40&md5=97a85ab66c0ce432475b67ba744f63b9,
2-s2.0-85081269653,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081269653&doi=10.14419%2fijet.v7i3.12.16109&partnerID=40&md5=d6d611b238ea21438f29adbf384c796f,
2-s2.0-85071936839,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071936839&partnerID=40&md5=a39ee2e6dd4a67fcee01fdcce52c56d3,
2-s2.0-85077847598,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077847598&doi=10.14419%2fijet.v7i3.26.17454&partnerID=40&md5=a16d3f3f345c41956db349f6391d85e0,
2-s2.0-85074803762,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074803762&doi=10.14419%2fijet.v7i3.9.15281&partnerID=40&md5=3525315fc05832798af4dda0f0a671b7,
2-s2.0-85074803526,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074803526&doi=10.32861%2fjssr.spi6.852.860&partnerID=40&md5=cbc799c80c9bdf066b588f1d3e9f62f0,
2-s2.0-85071845168,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071845168&partnerID=40&md5=b1096fee6830aa31d688023b66254879,
2-s2.0-85081253638,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081253638&doi=10.14419%2fijet.v7i3.21.17158&partnerID=40&md5=d54e8fc5dafe1b87aa2660be81be5e45,
2-s2.0-85073743701,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073743701&doi=10.1007%2f978-3-319-59427-9_70&partnerID=40&md5=e0c8f5a56231cdc41f13998a718c0b40,
2-s2.0-85070349627,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070349627&doi=10.32861%2fjssr.spi4.71.79&partnerID=40&md5=9f606022be3c5fe5e0b828704fe07a84,
2-s2.0-85071941358,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071941358&partnerID=40&md5=b66dcf70d97daece6af3dbcdd98c2a26,
2-s2.0-85071854823,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071854823&partnerID=40&md5=eded52c9d85044ac31e2a9b2a7a4aae3,
2-s2.0-85071952926,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071952926&partnerID=40&md5=c949aa2ab6392b238a3fa030ceb4b9e3,
2-s2.0-85071913846,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071913846&partnerID=40&md5=286f97d1754030cd19aa332e2614afbb,
2-s2.0-85071873469,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071873469&partnerID=40&md5=fdd42ffbbeefe0e3795b3494a20f0970,
2-s2.0-85067271069,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067271069&partnerID=40&md5=c489fc1d8d523ab5061d5e7bd989b208,
2-s2.0-85074618317,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074618317&doi=10.1016%2fB978-0-12-812815-2.00011-9&partnerID=40&md5=1e75c078543c7701cfbdacdd6a65246a,
2-s2.0-85073652007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073652007&doi=10.1016%2fB978-0-12-812815-2.00010-7&partnerID=40&md5=c2e167132d4320b80d11587573ab6902,
2-s2.0-85071848540,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071848540&partnerID=40&md5=239260b056774f606d659dbb3b923a32,
2-s2.0-85071886145,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071886145&partnerID=40&md5=f10f70ede603eaf0430bc25336cf7d3b,
2-s2.0-85077109006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077109006&doi=10.1016%2fB978-0-12-812815-2.00008-9&partnerID=40&md5=7f369537b8524d5cfb663636a8b27243,
2-s2.0-85071955243,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071955243&partnerID=40&md5=5280ba036d3ab3978ca984ed5d131346,
2-s2.0-85067270948,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270948&partnerID=40&md5=cdea3e24fada8b6116c607c3873488be,
2-s2.0-85067270946,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270946&partnerID=40&md5=ba5070fad2cda35778a4e826a05d6ada,
2-s2.0-85067270944,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067270944&partnerID=40&md5=636fafd23c5372033b851c3ea00c287b,
2-s2.0-85071943788,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071943788&partnerID=40&md5=ef0de73a3a2c11decbf7783fd7972993,
2-s2.0-85080817413,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080817413&doi=10.1016%2fB978-0-08-101892-7.00003-1&partnerID=40&md5=b5bbfa74eb1d9ff6a04bce68958b015e,
2-s2.0-85071871450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071871450&partnerID=40&md5=6dda15a5e11f3ca0cbb9c15e5cf6114e,
2-s2.0-85071876620,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071876620&partnerID=40&md5=0e8b5136ac2ab53759dd4f5fcefbfccc,
