EID,Link,topic
2-s2.0-85057606753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057606753&doi=10.5194%2fisprs-archives-XLII-4-W9-67-2018&partnerID=40&md5=ad7d19797849c610a321bbd810425cc1,
2-s2.0-85057591285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057591285&doi=10.5194%2fisprs-archives-XLII-4-W9-181-2018&partnerID=40&md5=e9aa8dd9dfc0caa0714de979ef6db3ae,
2-s2.0-85057624364,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057624364&doi=10.5194%2fisprs-archives-XLII-4-W9-265-2018&partnerID=40&md5=501c00a0d49361e1c95ea12e61b3384f,
2-s2.0-85057578882,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057578882&doi=10.5194%2fisprs-archives-XLII-4-W9-57-2018&partnerID=40&md5=dfa696069a5a03faedc77f208e255705,
2-s2.0-85055025556,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055025556&doi=10.1080%2f00103624.2018.1524898&partnerID=40&md5=9ca74332b8d183294d03fab3dd02f0ff,
2-s2.0-85056737334,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056737334&doi=10.1088%2f1757-899X%2f440%2f1%2f012007&partnerID=40&md5=2c3b4d550dcb1bad2519685f793b1668,
2-s2.0-85047731302,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047731302&doi=10.1016%2fj.jiec.2018.05.028&partnerID=40&md5=086afe18c2ed08ac90c16a1b3cc64ffb,
2-s2.0-85057625735,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057625735&doi=10.5194%2fisprs-archives-XLII-4-W9-217-2018&partnerID=40&md5=0dd79ae00d86bc2fa62af38e8a3266dd,
2-s2.0-85046814246,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046814246&doi=10.1016%2fj.seppur.2018.04.089&partnerID=40&md5=e4fc7f19548bb867ad4684d9045e7ac3,
2-s2.0-85057623674,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057623674&doi=10.5194%2fisprs-archives-XLII-4-W9-189-2018&partnerID=40&md5=365d7b2fe091dd251e1b028a2e2ca330,
2-s2.0-85048539624,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048539624&doi=10.1007%2fs10948-018-4623-x&partnerID=40&md5=d154526beae3aa814d8940928c8f4c20,
2-s2.0-85052102968,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052102968&doi=10.1016%2fj.asoc.2018.07.047&partnerID=40&md5=aa61a722a4a54d6932f676f74dda86f6,
2-s2.0-85050791646,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050791646&doi=10.1016%2fj.aanat.2018.06.009&partnerID=40&md5=d00633112f5b9e027fff37f4b3e01a84,
2-s2.0-85049315459,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049315459&doi=10.1016%2fj.infsof.2018.06.014&partnerID=40&md5=06ed2bdb9504c1edb2b3deac6fa5ca8d,
2-s2.0-85013130680,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013130680&doi=10.1007%2fs00521-017-2887-x&partnerID=40&md5=9544b1643e5ac18d597d7b377c7d0a93,
2-s2.0-85048747936,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048747936&doi=10.1007%2fs10639-018-9753-z&partnerID=40&md5=9eb9228a8a8672f50a99c882c7875ed4,
2-s2.0-85038957913,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038957913&doi=10.1016%2fj.compeleceng.2017.12.015&partnerID=40&md5=d03cfe8a190514291bb36cd957f1f838,
2-s2.0-85049633973,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049633973&doi=10.1016%2fj.osn.2018.06.006&partnerID=40&md5=177905135caf162e5f9baeea186aff9b,
2-s2.0-85047833646,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047833646&doi=10.1111%2f1471-0307.12534&partnerID=40&md5=de002738b6642c5112e73149514fd2bf,
2-s2.0-85048107953,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048107953&doi=10.1016%2fj.jiec.2018.05.034&partnerID=40&md5=91488216ce44eef8adafc8f7c47a7f59,
2-s2.0-85048494042,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048494042&doi=10.1007%2fs12205-018-1294-x&partnerID=40&md5=5c4f9c40937fd6513672b67e5a45b398,
2-s2.0-85052103649,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052103649&doi=10.1016%2fj.optmat.2018.08.054&partnerID=40&md5=1fc4cf590093955f31c6d02195a11424,
2-s2.0-85051773563,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051773563&doi=10.11591%2fijeecs.v12.i2.pp513-520&partnerID=40&md5=7ab630467da87313ef437c46b2544af8,
2-s2.0-85046670341,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046670341&doi=10.1007%2fs11042-018-6035-0&partnerID=40&md5=fdd82d0efb32789ecf74a46a545d07a7,
2-s2.0-85056743825,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056743825&doi=10.1088%2f1757-899X%2f440%2f1%2f012043&partnerID=40&md5=e47ee29d815744e51f6ce9a34e73e6d2,
2-s2.0-85050773333,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050773333&doi=10.1016%2fj.arabjc.2018.07.012&partnerID=40&md5=289d0a5ba10be8af7b6c97427115f7ac,
2-s2.0-85057597172,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057597172&doi=10.5194%2fisprs-archives-XLII-4-W9-291-2018&partnerID=40&md5=e7ad0e45ffa0cf3a20d373c5fc3bd6c1,
2-s2.0-85052119553,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052119553&doi=10.1007%2fs11164-018-3538-2&partnerID=40&md5=db36e8f986ec8af69ea15461071eed8c,
2-s2.0-85050893409,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050893409&doi=10.1016%2fj.jclepro.2018.07.193&partnerID=40&md5=d30d543f610e189653b93849c057840e,
2-s2.0-85056720047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056720047&doi=10.1088%2f1757-899X%2f440%2f1%2f012014&partnerID=40&md5=f4009951c584de24732e30d63869920d,
2-s2.0-85044622897,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044622897&doi=10.1016%2fj.jscs.2018.01.005&partnerID=40&md5=cbd193afc10207d70ed172c38e1132db,
2-s2.0-85051124865,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051124865&doi=10.1016%2fj.jclepro.2018.07.259&partnerID=40&md5=fd26367c9a3b7b1d1f18f918d82c5178,
2-s2.0-85049967154,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049967154&doi=10.1007%2fs10853-018-2692-7&partnerID=40&md5=74ae97fb7ea4bd98c696a04541f822ff,
2-s2.0-85057572560,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057572560&doi=10.1109%2fICCCEEE.2018.8515795&partnerID=40&md5=d41afec300330977926f89fb498cb027,
2-s2.0-85048549537,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048549537&doi=10.1016%2fj.jiec.2018.05.020&partnerID=40&md5=bb4b32b38b62430bc87d0e3dfaf9fb1c,
2-s2.0-85057622880,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057622880&doi=10.5194%2fisprs-archives-XLII-4-W9-105-2018&partnerID=40&md5=e1a5279c53eea7b3e26f77e1fae378ed,
2-s2.0-85035081621,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035081621&doi=10.1007%2fs00704-017-2336-x&partnerID=40&md5=868e8a8051a705bae63d48d929023b7b,
2-s2.0-85057628101,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057628101&doi=10.5194%2fisprs-archives-XLII-4-W9-27-2018&partnerID=40&md5=da3d6e7b21c3c3176cf3f84aec9e5387,
2-s2.0-85048987033,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048987033&doi=10.1016%2fj.euromechflu.2018.06.006&partnerID=40&md5=6686ca8f467e1c3c73e2cad668684524,
2-s2.0-85050602438,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050602438&doi=10.1016%2fj.jobe.2018.07.006&partnerID=40&md5=70a5d01c6b358315a6c5946fa008c9b1,
2-s2.0-85013995430,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013995430&doi=10.1007%2fs00521-017-2920-0&partnerID=40&md5=8c37e9e2003ed1b6eb8bd4f098fb203b,
2-s2.0-85050826141,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050826141&doi=10.1016%2fj.conbuildmat.2018.07.226&partnerID=40&md5=1d03550e950318f1ea23242c9483ac21,
2-s2.0-85044532845,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044532845&doi=10.1108%2fSRJ-04-2017-0078&partnerID=40&md5=5e71e8002425e60d0046f75000cb6a97,
2-s2.0-85049971177,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049971177&doi=10.1016%2fj.jmbbm.2018.07.017&partnerID=40&md5=1867b2140e9947eed2e9f16e4afa33bb,
2-s2.0-85046089164,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046089164&doi=10.1007%2fs10639-018-9726-2&partnerID=40&md5=07386feae2c294c8c0e8a217dc8ec164,
2-s2.0-85057595611,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057595611&doi=10.5194%2fisprs-archives-XLII-4-W9-139-2018&partnerID=40&md5=8f57a5a52d20ae9f84cf967d7f3573e5,
2-s2.0-85057580191,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057580191&doi=10.5194%2fisprs-archives-XLII-4-W9-77-2018&partnerID=40&md5=245fdfdd695b0bff40ba9d76c70739d5,
2-s2.0-85057584275,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057584275&doi=10.5194%2fisprs-archives-XLII-4-W9-147-2018&partnerID=40&md5=ecbf360ab95df83723ac5e65ea654968,
2-s2.0-85050311779,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050311779&doi=10.1016%2fj.jobe.2018.07.013&partnerID=40&md5=4c24759c7ba7f2b431c91db2b8c33c1d,
2-s2.0-85056693648,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056693648&doi=10.1088%2f1757-899X%2f440%2f1%2f012026&partnerID=40&md5=12e198419947d3ac93009a25a21466d3,
2-s2.0-85052248566,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052248566&doi=10.1016%2fj.petrol.2018.06.030&partnerID=40&md5=e40cddf896273be69522f13c9ddb9052,
2-s2.0-85020480814,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020480814&doi=10.1016%2fj.arabjc.2017.05.006&partnerID=40&md5=cf9be25b799665b85698d7ccbe253083,
2-s2.0-85051144995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051144995&doi=10.1016%2fj.orgel.2018.08.009&partnerID=40&md5=0e0f94123c4705538ca83687cbbd2c2c,
2-s2.0-85057591485,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057591485&doi=10.5194%2fisprs-archives-XLII-4-W9-35-2018&partnerID=40&md5=aee74baed3efae770ad48d27c5127bb9,
2-s2.0-85057104183,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057104183&doi=10.1109%2fICCOINS.2018.8510612&partnerID=40&md5=1219c35dd47ddfa26be9bb9a9a774ea2,
2-s2.0-85011288750,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011288750&doi=10.1007%2fs00521-017-2854-6&partnerID=40&md5=6e8f59903bdc485d46a5a84e0c2a12e7,
2-s2.0-85057592977,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057592977&doi=10.5194%2fisprs-archives-XLII-4-W9-153-2018&partnerID=40&md5=cffc23fa7cf890718dc0cd2b3a64b144,
2-s2.0-85048727774,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048727774&doi=10.1016%2fj.msec.2018.06.022&partnerID=40&md5=fca09e4b70391f402f42ab652d5a5433,
2-s2.0-85047409716,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047409716&doi=10.1016%2fj.foodchem.2018.04.020&partnerID=40&md5=6279a02f42552273068c7b092ff762bf,
2-s2.0-85045310476,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045310476&doi=10.1177%2f0142331217744614&partnerID=40&md5=c2d4fff0616c93bccf28eee5ce0eb329,
2-s2.0-85057596288,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057596288&doi=10.5194%2fisprs-archives-XLII-4-W9-23-2018&partnerID=40&md5=e23b1ef8e93ba7aba0271a86c75c72d9,
2-s2.0-85057617703,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057617703&doi=10.5194%2fisprs-archives-XLII-4-W9-11-2018&partnerID=40&md5=1f8ea50d7b526c390cfcb701bb407f24,
2-s2.0-85013854135,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013854135&doi=10.1007%2fs00521-017-2921-z&partnerID=40&md5=443db8a779140fdb601cb51abcdf865a,
2-s2.0-85051824199,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051824199&doi=10.1016%2fj.desal.2018.08.010&partnerID=40&md5=e7321e1c64f7c3842ae5166c73fef4c4,
2-s2.0-85056722819,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056722819&doi=10.1088%2f1757-899X%2f440%2f1%2f012011&partnerID=40&md5=baddfb99e9db3f836c904763eee1aa3d,
2-s2.0-85057596604,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057596604&doi=10.5194%2fisprs-archives-XLII-4-W9-201-2018&partnerID=40&md5=280c8ec9d5a8dd9dade0ffe970b3fc56,
2-s2.0-85019043690,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019043690&doi=10.1002%2fvnl.21595&partnerID=40&md5=557c3d16a91315afbfdb48f988388855,
2-s2.0-85051003008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051003008&doi=10.1016%2fj.ijleo.2018.07.123&partnerID=40&md5=4d3b9f1736af0daf361bad6b460fd721,
2-s2.0-85057622433,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057622433&doi=10.5194%2fisprs-archives-XLII-4-W9-243-2018&partnerID=40&md5=8ae2391408260b5deaabea739c81b3dc,
2-s2.0-85052463270,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052463270&doi=10.1016%2fj.corsci.2018.07.013&partnerID=40&md5=13d24627f7034841638387cf0243c3e3,
2-s2.0-85049467836,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049467836&doi=10.1016%2fj.techsoc.2018.07.001&partnerID=40&md5=390a0bacb0de88f37114691fec801a25,
2-s2.0-85047809417,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047809417&doi=10.1016%2fj.atmosres.2018.05.022&partnerID=40&md5=f4c9abcae2c78297271078b6b6e327cd,
2-s2.0-85057563533,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057563533&doi=10.1088%2f1361-6501%2faae5b2&partnerID=40&md5=0626fbed0d6e92d6339a2c148d13cfc5,
2-s2.0-85056715185,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056715185&doi=10.1088%2f1757-899X%2f440%2f1%2f012042&partnerID=40&md5=33e6f275b6668d6cfb73ee25cf84a0e2,
2-s2.0-85056420645,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056420645&doi=10.1088%2f2057-1976%2faae8d7&partnerID=40&md5=ff67e157404b8ffbdd031d0ad8c76936,
2-s2.0-85057125001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057125001&doi=10.1109%2fRAPID.2018.8508918&partnerID=40&md5=977d41bf376fd9137ddc0ab276bd855d,
2-s2.0-85044046807,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044046807&doi=10.1007%2fs00289-018-2316-z&partnerID=40&md5=0cff5ac8449e6ef366db1e6041fc006c,
2-s2.0-85050005689,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050005689&doi=10.1016%2fj.jnoncrysol.2018.07.011&partnerID=40&md5=f0ca00296ed112a0878fefcd04dab80d,
2-s2.0-85053035592,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053035592&doi=10.1080%2f14658011.2018.1515287&partnerID=40&md5=8c073395c33fdb72b6a1deca7514b307,
2-s2.0-85059129868,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059129868&doi=10.1051%2fmatecconf%2f201821501037&partnerID=40&md5=29caf6e90bd9de903944880706c4b884,
2-s2.0-85057114501,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057114501&doi=10.1109%2fEIT.2018.8500223&partnerID=40&md5=e52108821c7263bb6f8ff6ea54bc91ee,
2-s2.0-85049752564,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049752564&doi=10.1016%2fj.ceramint.2018.07.063&partnerID=40&md5=11718fb510b94d14d10f79f260bde9fe,
2-s2.0-85052967871,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052967871&doi=10.1016%2fj.ijhydene.2018.08.091&partnerID=40&md5=3668345f0ebdb7c7e77019cbfd26e016,
2-s2.0-85059475388,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059475388&doi=10.12928%2fTELKOMNIKA.v16i5.10002&partnerID=40&md5=0d967dab5553227c2bfa25cc1bc82f9f,
2-s2.0-85071114998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071114998&doi=10.1109%2fICon-EEI.2018.8784136&partnerID=40&md5=1afaabe87dbe5db9e123960b2db68a60,
2-s2.0-85056252132,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056252132&doi=10.1109%2fSMELEC.2018.8481327&partnerID=40&md5=ec765fc6b70cdcdbc9166460bee0407c,
2-s2.0-85053708105,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053708105&doi=10.1021%2facs.energyfuels.8b02017&partnerID=40&md5=ab48074e4d2bbcfc3658b9b9063ed023,
2-s2.0-85056720332,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056720332&doi=10.23919%2fSICE.2018.8492580&partnerID=40&md5=aefdc052e6a1abd931b2d2046b2c2d45,
2-s2.0-85054644367,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054644367&doi=10.22038%2fijmp.2018.28583.1311&partnerID=40&md5=5f84c3fb2eb4c46f49057f4efe9949bb,
2-s2.0-85071080890,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071080890&doi=10.1109%2fICon-EEI.2018.8784317&partnerID=40&md5=f57a2bc43e147b607fee95ccf41fa9a9,
2-s2.0-85060246797,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060246797&doi=10.12928%2fTELKOMNIKA.v16i5.10577&partnerID=40&md5=5e2cadf03f1529999643e4536dede098,
2-s2.0-85056274323,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056274323&doi=10.1109%2fSMELEC.2018.8481325&partnerID=40&md5=fb440a4a3e207d2904a9170027e540e4,
2-s2.0-85069170912,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069170912&doi=10.1109%2fEECSI.2018.8752717&partnerID=40&md5=c00b6c7c4a0fbeaed0ff50ca679dd372,
2-s2.0-85049096174,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049096174&doi=10.1108%2fIJLSS-11-2016-0069&partnerID=40&md5=b2224a899e620b6bae5815585b0065a0,
2-s2.0-85069194334,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069194334&doi=10.1109%2fEECSI.2018.8752624&partnerID=40&md5=44c7e974c524c007339b3711bdfa796f,
2-s2.0-85064717435,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064717435&doi=10.12928%2fTELKOMNIKA.v16i5.7434&partnerID=40&md5=8c83c7d5e1624c706373432b3ce56783,
2-s2.0-85055076535,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055076535&doi=10.3390%2fs18103459&partnerID=40&md5=3568a9feff11c55f21ce0e5e992dfbaa,
2-s2.0-85054463815,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054463815&doi=10.1093%2ffemsle%2ffny213&partnerID=40&md5=dd95ddaf6031f25c3942a805b698d2c3,
2-s2.0-85054214225,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054214225&doi=10.1142%2fS0219581X18500023&partnerID=40&md5=bb172ac1b406cbfa4f125018ddd402a8,
2-s2.0-85053293598,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053293598&doi=10.1016%2fj.sna.2018.08.047&partnerID=40&md5=cfb46480446378b3a8e619b73bac5c6b,
2-s2.0-85057163986,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057163986&doi=10.17576%2fmjas-2018-2205-11&partnerID=40&md5=dbc6e5052160cf54f2df6f76f43aa0d9,
2-s2.0-85053424785,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053424785&doi=10.1016%2fj.sna.2018.09.013&partnerID=40&md5=93be1e285bd79dfd43c3eb68b6b90dcd,
2-s2.0-85048771177,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048771177&doi=10.1108%2fPR-05-2017-0138&partnerID=40&md5=614de1842de64f09190316e299ba8cc8,
2-s2.0-85070518834,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070518834&doi=10.33166%2fAETiC.2018.04.004&partnerID=40&md5=2837b9483f4ac062afe88b52d1b84917,
2-s2.0-85049126858,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049126858&doi=10.1108%2fIJHRH-07-2017-0028&partnerID=40&md5=af2152d9ff35520fd71cf4926146af75,
2-s2.0-85056080578,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056080578&doi=10.3390%2fen11102536&partnerID=40&md5=9dffe561201ffb67a608fc17644d0492,
2-s2.0-85055960735,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055960735&doi=10.3390%2fen11102771&partnerID=40&md5=e17488122e92dc2cc5ae17c4c06e5d83,
2-s2.0-85055044389,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055044389&doi=10.1007%2fs12517-018-3971-y&partnerID=40&md5=cdf9362637c9ea00b536c3420839a88f,
2-s2.0-85055854377,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055854377&doi=10.12989%2fsss.2018.22.4.425&partnerID=40&md5=4b75903d7e14cd96e04be7ea8df611c6,
2-s2.0-85055453640,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055453640&doi=10.3390%2frs10101538&partnerID=40&md5=4fe45d267eabc7caeb0bcd3af4f8aeff,
2-s2.0-85070548339,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070548339&doi=10.1109%2fICACCAF.2018.8776853&partnerID=40&md5=5630a3c575168da6b40e1171238a2d20,
2-s2.0-85055056127,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055056127&partnerID=40&md5=1317bad58bc5f225a29d0624d991b93e,
2-s2.0-85056734716,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056734716&doi=10.23919%2fSICE.2018.8492544&partnerID=40&md5=aa9193a7bbaefd8e6584a62226eaa0b9,
2-s2.0-85054927459,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054927459&doi=10.1088%2f1742-6596%2f1082%2f1%2f012043&partnerID=40&md5=e3f0756561a2600ce4126274828ddaad,
2-s2.0-85055615219,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055615219&doi=10.1371%2fjournal.pone.0205699&partnerID=40&md5=ef07b4c61b639c85d9d0781f6f104913,
2-s2.0-85054900677,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054900677&doi=10.1088%2f1757-899X%2f401%2f1%2f012024&partnerID=40&md5=6e78653f234af5ce1692a774efa11983,
2-s2.0-85056656514,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056656514&doi=10.1051%2fmatecconf%2f201821703001&partnerID=40&md5=39b08da583ac751364be5b697f1daf3c,
2-s2.0-85054928703,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054928703&doi=10.1088%2f1757-899X%2f401%2f1%2f012015&partnerID=40&md5=9021205eabc3312c31495f644e53652f,
2-s2.0-85069156151,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069156151&doi=10.1109%2fEECSI.2018.8752807&partnerID=40&md5=5d1854c9422522bdd2cee4db560e3817,
2-s2.0-85054861877,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054861877&doi=10.3390%2fmembranes8040086&partnerID=40&md5=e7b396a3a5e22d6126e88ee02b3be5f7,
2-s2.0-85056111182,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056111182&doi=10.3390%2fen11102629&partnerID=40&md5=a8c71ab12fbbbee1ba167cc0e48e708c,
2-s2.0-85057598537,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057598537&doi=10.1108%2fJFC-05-2017-0034&partnerID=40&md5=b2c3b217830d292e2108dd495678fd9c,
2-s2.0-85070806722,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070806722&doi=10.1109%2fIAC.2018.8780423&partnerID=40&md5=fe348b81f4378f1062235b6349b7388a,
2-s2.0-85050890424,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050890424&doi=10.1016%2fj.jbiotec.2018.07.036&partnerID=40&md5=44a166561d7391ff7355ade13a38b433,
2-s2.0-85051128168,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051128168&doi=10.1016%2fj.jseaes.2018.07.034&partnerID=40&md5=66456760da20daa2847fd197544e02e7,
2-s2.0-85055830814,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055830814&doi=10.31838%2fijpr%2f2018.10.04.010&partnerID=40&md5=5f4772c378c6a5f195a79c7de9e59d10,
2-s2.0-85054294752,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054294752&doi=10.4018%2fIJEIS.2018100109&partnerID=40&md5=c7d6e8b445a834e1024cf20ea75fdd27,
2-s2.0-85054907716,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054907716&doi=10.1088%2f1757-899X%2f401%2f1%2f012010&partnerID=40&md5=eecc94e872fdc479f98afb0acfec1c28,
2-s2.0-85053327669,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053327669&doi=10.1080%2f10916466.2018.1493503&partnerID=40&md5=e33079145ff0c47d247864e48b70f755,
2-s2.0-85057167233,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057167233&doi=10.17576%2fmjas-2018-2205-04&partnerID=40&md5=198e64f19ede26732e2cbf23edcc571f,
2-s2.0-85054585379,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054585379&doi=10.1063%2f1.5054204&partnerID=40&md5=c9b0aba51cf7c0d3b366522953932e84,
2-s2.0-85059124938,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059124938&doi=10.1051%2fmatecconf%2f201821502013&partnerID=40&md5=40b44e3de0f04a18ce68744a24f1d9e7,
2-s2.0-85041136234,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041136234&doi=10.1016%2fj.neuroimage.2017.11.061&partnerID=40&md5=aa1eb7a2d0caeaf090546ed69c76569b,
2-s2.0-85056420755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056420755&doi=10.1088%2f1742-6596%2f1093%2f1%2f012003&partnerID=40&md5=26a766d0ba670c7c93a4c1d895484928,
2-s2.0-85081135263,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081135263&doi=10.1109%2fIC3I44769.2018.9007261&partnerID=40&md5=a7e6a644999590349fc709cd0f130b01,
2-s2.0-85047496390,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047496390&doi=10.1016%2fj.apsusc.2018.05.183&partnerID=40&md5=fd78dfdc8e1c7c9d50a987631dbebc23,
2-s2.0-85056160127,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056160127&doi=10.1016%2fj.nanoso.2018.10.005&partnerID=40&md5=480bc5a8310664bcff3f1f0047339607,
