EID,Link,topic
2-s2.0-84919913268,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919913268&doi=10.1007%2fs12541-014-0545-0&partnerID=40&md5=337df233e3ee840696770006d22fb81f,
2-s2.0-84907261364,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907261364&partnerID=40&md5=f9094c048572e44338f85c5687857965,
2-s2.0-84907052875,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907052875&partnerID=40&md5=bf97e3e265cdb1126048de62e1d8307c,
2-s2.0-84901837335,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901837335&doi=10.1016%2fj.nimb.2014.04.024&partnerID=40&md5=1f4de1e9bc47d3865e6d19e342698abc,
2-s2.0-84898445753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898445753&doi=10.1016%2fj.eswa.2014.02.051&partnerID=40&md5=8763b6f007b3e6146945950af2c9bab4,
2-s2.0-84906948810,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906948810&doi=10.1007%2fs00449-014-1162-0&partnerID=40&md5=83a40e3031ef9fefcf3a022e44848608,
2-s2.0-84904286821,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904286821&doi=10.1039%2fc4ay00474d&partnerID=40&md5=96d67800676963387515e84fce40bd80,
2-s2.0-84907610635,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907610635&partnerID=40&md5=5dd230a838e2ef5ecdc0c9c4a002b685,
2-s2.0-84923352320,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923352320&partnerID=40&md5=d15f65f57fc453f541405d76d62e3f81,
2-s2.0-84907685350,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907685350&doi=10.1007%2fs13369-014-1253-x&partnerID=40&md5=6ed49769483f9aed4b9802a94dddfb13,
2-s2.0-84907451156,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907451156&doi=10.1260%2f1747-9541.9.4.561&partnerID=40&md5=af4d59b22ff21aeaa08ee3c697d75934,
2-s2.0-84908164840,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908164840&doi=10.1016%2fj.ijleo.2014.06.060&partnerID=40&md5=8d4ed6b235581f96110026ccf4a3fea2,
2-s2.0-85044868077,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044868077&doi=10.11591%2feecsi.1.368&partnerID=40&md5=b1c7cb6de9532230df816a17191d86da,
2-s2.0-84925488820,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925488820&doi=10.1007%2fs11814-014-0101-8&partnerID=40&md5=398685c1cd5088384d76eeae2cd7348b,
2-s2.0-84907057874,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907057874&doi=10.1099%2fijs.0.063594-0&partnerID=40&md5=eefc950c4f60db83bbe3bae75d6dd313,
2-s2.0-84904042143,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904042143&doi=10.1016%2fj.asr.2014.04.022&partnerID=40&md5=9cfc52e3b76ad3ed98face77235ef5a1,
2-s2.0-84907185210,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907185210&doi=10.1049%2fiet-pel.2013.0511&partnerID=40&md5=f9e4caf930b281e08d360bb022534e84,
2-s2.0-84908450308,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908450308&partnerID=40&md5=e6375cb95aa0f73efd975eff7e5c7e73,
2-s2.0-84903719228,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903719228&doi=10.1039%2fc4ce00524d&partnerID=40&md5=a6274d3a279558da895c8acf41e35df5,
2-s2.0-84903272581,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903272581&doi=10.1016%2fj.molstruc.2014.05.017&partnerID=40&md5=dee64fa40d0e382446ace4be9de9cc0f,
2-s2.0-84957426825,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957426825&doi=10.1007%2fs12564-014-9336-7&partnerID=40&md5=e39f837b9ff9fac46695e08105ce53a2,
2-s2.0-84907673830,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907673830&partnerID=40&md5=732a55ef1982e58cf814595892507b70,
2-s2.0-84906738058,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906738058&doi=10.5539%2fass.v10n17p250&partnerID=40&md5=01deae5303af5886652cd303afd75442,
2-s2.0-85044870679,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044870679&doi=10.11591%2feecsi.1.414&partnerID=40&md5=9a5e3305344ccdf9dd72f14259ed3f05,
2-s2.0-84947548749,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947548749&doi=10.1109%2fJSTQE.2014.2304420&partnerID=40&md5=272aa97da952b9b2971d84d3880bee79,
2-s2.0-84899658510,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899658510&doi=10.1016%2fj.neucom.2013.04.051&partnerID=40&md5=ce73327243aa820612a164786e5c5766,
2-s2.0-84907691924,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907691924&doi=10.1007%2fs13369-014-1279-0&partnerID=40&md5=018e32a0ab9d8ed9b28c31654c631a1d,
2-s2.0-84900490797,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900490797&doi=10.1002%2fapp.40582&partnerID=40&md5=d63f0b534ed953c69fe49cb43e8f52e2,
2-s2.0-85044872198,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044872198&doi=10.11591%2feecsi.1.422&partnerID=40&md5=c77297473ce566cc3979d812987908bf,
2-s2.0-84906495200,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906495200&partnerID=40&md5=f7c34eb7d8104da71185832b9aedd51f,
2-s2.0-84905695243,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905695243&doi=10.1021%2fie501432q&partnerID=40&md5=bea0465ca883fd804a75b33b13a97e2d,
2-s2.0-84907681586,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907681586&doi=10.1007%2fs00521-014-1604-2&partnerID=40&md5=413d30f0bed342875ac1d8d3bca300f8,
2-s2.0-84906964071,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906964071&doi=10.1016%2fj.jcrysgro.2013.11.032&partnerID=40&md5=81043abbd6e2111af0ed18bf4d5e914e,
2-s2.0-84906769696,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906769696&doi=10.5539%2fass.v10n17p93&partnerID=40&md5=3859717bb8e5094bb53c28c6a132dd36,
2-s2.0-84906738745,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906738745&doi=10.5539%2fass.v10n17p45&partnerID=40&md5=86f69f3b8638cf522456daabc8e54161,
2-s2.0-84923210679,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923210679&doi=10.7232%2fiems.2014.13.3.330&partnerID=40&md5=16eab5ce87bca32f040cf79961e91cab,
2-s2.0-84906343153,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906343153&doi=10.5012%2fbkcs.2014.35.8.2349&partnerID=40&md5=25447b5f2b6f5d7e3db40f7c5ef1c909,
2-s2.0-84906344458,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906344458&doi=10.5539%2fass.v10n17p17&partnerID=40&md5=322b8a2d76a09a7cc0aa1805667ddd21,
2-s2.0-84902786112,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902786112&doi=10.1080%2f10407782.2014.884898&partnerID=40&md5=d3766031a6c55fb46bd0415062c3aea8,
2-s2.0-84906727465,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906727465&doi=10.5539%2fass.v10n17p29&partnerID=40&md5=1d54a7ea06f71b1fb96c51c572fcc421,
2-s2.0-84906237516,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906237516&doi=10.1021%2fie501233g&partnerID=40&md5=b2cd5a0322a6c70fc27b5ee3d71a1aab,
2-s2.0-84918566166,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918566166&doi=10.1007%2fs12540-014-5019-5&partnerID=40&md5=2f82c98fbd487e49cb1e825c088b6453,
2-s2.0-84903738804,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903738804&doi=10.1016%2fj.seppur.2014.06.017&partnerID=40&md5=a72c8ecfd593c93d5a2a11822e3d9de5,
2-s2.0-84907875084,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907875084&doi=10.1002%2fapj.1820&partnerID=40&md5=f713173294c61915b4093158ef552767,
2-s2.0-85063849413,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063849413&partnerID=40&md5=7c03be41ea322c283b60a9eb7efe9dfb,
2-s2.0-84904055666,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904055666&doi=10.1016%2fj.asr.2014.02.012&partnerID=40&md5=b7ee0544679a7be455c9233cad774a11,
2-s2.0-84925488999,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925488999&doi=10.1007%2fs11204-014-9276-6&partnerID=40&md5=bc9812a6dd11bc38ca0068e4aef2a7b1,
2-s2.0-84951772778,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951772778&partnerID=40&md5=bd2541ce3107a92189a40d98751c8102,
2-s2.0-84902689292,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902689292&doi=10.1016%2fj.jclepro.2013.11.061&partnerID=40&md5=64cf1492c171253ab54c2b0c113366fe,
2-s2.0-84939445836,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939445836&doi=10.11239%2fjsmbe.52.O-285&partnerID=40&md5=c7b378a7a0b701cc0ec34361f6ffc9ed,
2-s2.0-84905215196,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905215196&doi=10.1080%2f15325008.2014.921947&partnerID=40&md5=8de1dc4cb45c861298701fcb09bc9750,
2-s2.0-85044854702,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044854702&doi=10.11591%2feecsi.1.430&partnerID=40&md5=ba19cf10077cc5550ace600b02e37c96,
2-s2.0-84907690991,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907690991&doi=10.1007%2fs13369-014-1245-x&partnerID=40&md5=e2c2af8208f3320639cdcae2d1173975,
2-s2.0-84927514737,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927514737&doi=10.1108%2fSS-01-2014-0001&partnerID=40&md5=c03843e141c5d6ef3c04d517004cc791,
2-s2.0-84919910902,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919910902&doi=10.1007%2fs13762-014-0617-9&partnerID=40&md5=007f7e027b0290c1b46298a5b8bcdd5c,
2-s2.0-84907284817,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907284817&doi=10.1049%2fiet-rpg.2013.0251&partnerID=40&md5=9706aed23694ca230ca51d47a4a2c3d4,
2-s2.0-84900794648,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900794648&doi=10.1016%2fj.apenergy.2014.04.076&partnerID=40&md5=8fed4ecb025d332bf18b364996ebcb19,
2-s2.0-84919905319,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919905319&doi=10.1007%2fs13319-014-0022-7&partnerID=40&md5=7bcc387207069a4578f09f4151cc019f,
2-s2.0-84902272175,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902272175&doi=10.1016%2fj.seppur.2014.05.020&partnerID=40&md5=ad9e938f90b9b2776282045ceec4ccc5,
2-s2.0-84923293600,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923293600&doi=10.1371%2fjournal.pone.0104735&partnerID=40&md5=cfc7605a4035b5188fce070214996512,
2-s2.0-85027952418,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027952418&doi=10.1007%2fs12517-013-1071-6&partnerID=40&md5=1121f5e701b15823fce980a9ca8f61d2,
2-s2.0-84907278733,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907278733&partnerID=40&md5=0ae8e2d23f0a0d6b4f8c6745b06d6516,
2-s2.0-84906513227,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906513227&partnerID=40&md5=e9e5468d67b67b8bd51ea726e192a097,
2-s2.0-84906346850,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906346850&doi=10.5539%2fass.v10n17p1&partnerID=40&md5=7186cd820a21fc1881a1ec1cfcb81c5a,
2-s2.0-84902655667,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902655667&doi=10.1016%2fj.jclepro.2013.12.047&partnerID=40&md5=f2c042aa532ecc9013313e990b4a74f0,
2-s2.0-84901190222,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901190222&doi=10.1016%2fj.ins.2014.02.049&partnerID=40&md5=a573541120fb1a8086bf9551b6d2abeb,
2-s2.0-84888265490,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888265490&doi=10.1007%2fs11082-013-9848-0&partnerID=40&md5=78dc2984257846a5f9529206dc770fed,
2-s2.0-84918592997,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918592997&doi=10.1016%2fj.bjp.2014.10.003&partnerID=40&md5=cc352546c61724033353ab2d18592634,
2-s2.0-84905510709,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905510709&doi=10.1016%2fj.polymer.2014.06.005&partnerID=40&md5=996ca5493bb36c1b9dea4db32eff918c,
2-s2.0-84907291751,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907291751&partnerID=40&md5=47761bcc390c920f8264011022faed72,
2-s2.0-84906773066,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906773066&doi=10.5539%2fass.v10n18p253&partnerID=40&md5=3dbc5b10e73bccb987e5c34c8683eac7,
2-s2.0-84907687126,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907687126&doi=10.1007%2fs13369-014-1247-8&partnerID=40&md5=d8594a602c14251478fa53c5ce44bc69,
2-s2.0-84903708043,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903708043&doi=10.1016%2fj.desal.2014.06.008&partnerID=40&md5=421fb0cea2abb72f968ce3115f5cccad,
2-s2.0-84932106094,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932106094&doi=10.1007%2fs11626-014-9755-0&partnerID=40&md5=9783867bbe32d335766f8c84c661c820,
2-s2.0-84910087145,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910087145&doi=10.14256%2fJCE.1049.2014&partnerID=40&md5=c3f0cd4cfc494afcb551034faaa19080,
2-s2.0-84906099356,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906099356&doi=10.1021%2fjo5012027&partnerID=40&md5=5fd8e8891a92988769a1220151a785f1,
2-s2.0-84907682634,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907682634&doi=10.1007%2fs13369-014-1286-1&partnerID=40&md5=597ed47db7b4c14e2be20140fec8527f,
2-s2.0-84906819062,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906819062&doi=10.1021%2fam503136h&partnerID=40&md5=bf118c9bd08873650e0d18c1ec04f3db,
2-s2.0-85044862983,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044862983&doi=10.11591%2feecsi.1.418&partnerID=40&md5=af95a455830182389c8b55e5df2ced10,
2-s2.0-85044866700,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044866700&doi=10.11591%2feecsi.1.429&partnerID=40&md5=95f2c331594fc60a57318ecc06c28eec,
2-s2.0-84907606905,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907606905&partnerID=40&md5=42d112ac20e523e9775c024535211034,
2-s2.0-85044858019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044858019&doi=10.11591%2feecsi.1.423&partnerID=40&md5=3dd4f0afa35705bc331805bcad09911a,
2-s2.0-84907858211,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907858211&partnerID=40&md5=723bf6eaf4b0d624365cd3597de6fee7,
2-s2.0-84918803672,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918803672&doi=10.1166%2fjolpe.2014.1330&partnerID=40&md5=24cdab3681e63b97c400e43f1776af67,
2-s2.0-84907591363,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907591363&doi=10.1080%2f1463922X.2013.796539&partnerID=40&md5=3428277d08210592cfc42d7f5cba3e47,
2-s2.0-84907222840,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907222840&doi=10.1088%2f0256-307X%2f31%2f9%2f094202&partnerID=40&md5=0c1a0fcd3928c057c6db532a7cb5150f,
2-s2.0-84904972238,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904972238&doi=10.1016%2fj.mee.2014.06.026&partnerID=40&md5=94ddedd67740e4bedbeff603ca530063,
2-s2.0-84906948763,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906948763&doi=10.1007%2fs00449-014-1163-z&partnerID=40&md5=5634ff8df94e8c9907a218596ce496c5,
2-s2.0-84938817097,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938817097&doi=10.1109%2fICCOINS.2014.6868427&partnerID=40&md5=0f8cf04eaa1373117ced258e752df561,
2-s2.0-84899535530,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899535530&doi=10.1016%2fj.matlet.2014.04.020&partnerID=40&md5=a91a7b61dad6e3421d4c04c074275730,
2-s2.0-84961247192,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961247192&doi=10.5013%2fIJSSST.a.15.04.03&partnerID=40&md5=88cdf93f374410a27b816de168e0a253,
2-s2.0-84904188275,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904188275&doi=10.3390%2fs140712399&partnerID=40&md5=ff1e56c37a4cf70d915d26c83eab4cbf,
2-s2.0-84959900870,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959900870&doi=10.1108%2fNBRI-01-2014-0005&partnerID=40&md5=85ff69095a2e00388959b7598059510b,
2-s2.0-84899528674,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899528674&doi=10.1016%2fj.amc.2014.03.106&partnerID=40&md5=1775a657597537198f722b91005f128e,
2-s2.0-84961253102,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961253102&doi=10.5013%2fIJSSST.a.15.04.02&partnerID=40&md5=9f7a7aea135c16c42496a61f4d26cc14,
2-s2.0-84904184521,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904184521&doi=10.1007%2fs13369-014-1114-7&partnerID=40&md5=f51d8fb72f2022194c2b799c1cdbe335,
2-s2.0-84907229971,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907229971&doi=10.1007%2fs12257-014-0172-8&partnerID=40&md5=60da5a7a299fe417907efc47d9393c56,
2-s2.0-84904285580,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904285580&doi=10.5539%2fass.v10n15p118&partnerID=40&md5=a2c2cc4d2ad38b0b0970adefab99c4ca,
2-s2.0-84911984442,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911984442&doi=10.1109%2ftenconspring.2014.6863015&partnerID=40&md5=0e5e68095db114eff2c7b8551f22b721,
2-s2.0-84905180510,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905180510&doi=10.1038%2fsrep05850&partnerID=40&md5=9554e226d76e0a9090cd65ea00cad47a,
2-s2.0-84914666554,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914666554&partnerID=40&md5=0375fa5c9898fb0872142f046afed90c,
2-s2.0-84901202785,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901202785&doi=10.1016%2fj.compchemeng.2013.12.011&partnerID=40&md5=30f75a3560ab962dae387a1d3d91bad4,
2-s2.0-84923173362,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923173362&doi=10.11591%2feecsi.1.426&partnerID=40&md5=15f76b93bb0972ee0179dca1978c90b9,
2-s2.0-84906542475,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906542475&doi=10.1260%2f1708-5284.11.4.373&partnerID=40&md5=013c6ab8c99c1642c3d195b51a18a818,
2-s2.0-84894071801,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894071801&doi=10.1016%2fj.renene.2014.01.027&partnerID=40&md5=c89734adf3cbf0d2a354462986188164,
2-s2.0-84938796873,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938796873&doi=10.1109%2fICCOINS.2014.6868386&partnerID=40&md5=2749de853658a30f89de074687efa020,
2-s2.0-85014458753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014458753&doi=10.11591%2feecsi.1.409&partnerID=40&md5=9e98842eb068aa679c4d8a67c8df8fa3,
2-s2.0-84899451013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899451013&doi=10.1080%2f01694243.2012.704166&partnerID=40&md5=ed7dd4febad0a7186eefc5eeac6cfe79,
2-s2.0-84926329809,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926329809&doi=10.1108%2fHRMID-07-2014-0077&partnerID=40&md5=4d099b29f379d859b0d36f42f91a64a3,
2-s2.0-85199881958,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199881958&doi=10.1080%2f19443994.2013.862399&partnerID=40&md5=fb4f738c364c8049aa91b8a8ac96057f,
2-s2.0-85025650915,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025650915&partnerID=40&md5=0eff56b0782aedc8f98e749d038764c5,
2-s2.0-84925297987,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925297987&partnerID=40&md5=0758e67592492daaee679e7a8cbfc5a2,
2-s2.0-84895119736,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895119736&doi=10.1016%2fj.microrel.2014.02.010&partnerID=40&md5=1d9122f3cf057491b978c961f2fbe06e,
2-s2.0-85136034154,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136034154&doi=10.1201%2fb16754-6&partnerID=40&md5=ea8c1902e21ceacdbb33d9e4137534a5,
2-s2.0-85032479175,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032479175&partnerID=40&md5=e0985af4b812e6ec085178412b69befb,
2-s2.0-85111694849,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111694849&doi=10.7765%2f9781784997564.00004&partnerID=40&md5=6c7c28a0dfaab2431b3067ab5162a1ad,
2-s2.0-85028104026,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028104026&doi=10.1016%2fj.vacuum.2014.08.008&partnerID=40&md5=f5a02b61795ead63e19793fcbf730c55,
2-s2.0-85009212114,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009212114&partnerID=40&md5=9ee385246db8bf8552e30ed4ce3badaf,
2-s2.0-85009183672,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009183672&partnerID=40&md5=3159237dc4046b0dbb347eb94a83465b,
2-s2.0-85009168973,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009168973&partnerID=40&md5=6e042c84760e423d9dbc0aa05d8e4635,
2-s2.0-85009168118,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009168118&partnerID=40&md5=778e7602a9c93eeb76a85eb32d435a09,
2-s2.0-85009227707,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009227707&partnerID=40&md5=ca55e3445830d4c0582309dfdd820613,
2-s2.0-85009078247,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009078247&partnerID=40&md5=b5c423b4cba27de634f24b38e60f17a4,
2-s2.0-85009179130,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009179130&partnerID=40&md5=cf70fb39de79fba60ddd802c7e3b6709,
2-s2.0-84942880029,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942880029&doi=10.18331%2fBRJ2015.1.1.2&partnerID=40&md5=e83645375e91529ec3c7925018d4489b,
2-s2.0-84946015441,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946015441&partnerID=40&md5=f7f1cc13d04f29b1b04ccb6857daa933,
2-s2.0-84941790183,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941790183&doi=10.1016%2fj.psep.2014.09.002&partnerID=40&md5=6acdaa7a9e41113d13e2853fb8687f12,
2-s2.0-84925423323,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925423323&partnerID=40&md5=354491e1eaae16a62d9ca78fe828ee8f,
2-s2.0-84922545369,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922545369&doi=10.1016%2fj.biortech.2014.05.083&partnerID=40&md5=573c50c266f06306c78aabb9569caa84,
2-s2.0-84919466709,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919466709&partnerID=40&md5=b8bcceb8157c5fbdd5254dc856a2d223,
2-s2.0-84911134390,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911134390&partnerID=40&md5=5de542fd6a108eabf7ac0a88f9c28e19,
2-s2.0-84910048651,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910048651&doi=10.1088%2f1742-6596%2f546%2f1%2f012019&partnerID=40&md5=73d783b8c365166cae847f024b021774,
2-s2.0-84907841575,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907841575&doi=10.1039%2fc4ra90006e&partnerID=40&md5=f25564abbd1bda23d5295c7d86eab444,
2-s2.0-84905694124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905694124&partnerID=40&md5=90f151e0a3c3348e0fbb511b83f080a8,
2-s2.0-84903546103,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903546103&partnerID=40&md5=f303fb6b26e4ee3883210e61b19430f4,
2-s2.0-84902765259,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902765259&doi=10.1080%2f19443994.2013.862399&partnerID=40&md5=c1a50e3c8466d74ee77fb4681d984a2d,
2-s2.0-84902675068,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902675068&partnerID=40&md5=3698331a3eae46564e0bf1a489962127,
2-s2.0-84901274692,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901274692&doi=10.1155%2f2014%2f417127&partnerID=40&md5=d4a8c053ea23168d03c8f1ee3eb8a5af,
2-s2.0-84901649232,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901649232&doi=10.11113%2fjt.v68.3026&partnerID=40&md5=589580f9d5da8b2517ce8bb0fd5d3659,
2-s2.0-84901436544,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901436544&doi=10.19026%2frjaset.7.728&partnerID=40&md5=bb5f990206d74d8607d16f8f7e72b49e,
2-s2.0-84901631317,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901631317&doi=10.1016%2fj.biombioe.2014.02.031&partnerID=40&md5=ecb18a50a01ab8f71278e2f639477238,
2-s2.0-84901407724,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901407724&doi=10.1016%2fj.enbuild.2014.04.043&partnerID=40&md5=61137d0e54d0b4b31aa9bf458020b7e1,
2-s2.0-84901445527,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901445527&doi=10.1016%2fj.measurement.2014.04.035&partnerID=40&md5=743a9c0d82f96be37ffedec56681deb9,
2-s2.0-84901494173,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901494173&doi=10.4028%2fwww.scientific.net%2fAMR.931-932.78&partnerID=40&md5=3fde501bc4263fd9be1057100dbdf4f6,
2-s2.0-84901401225,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901401225&doi=10.12693%2fAPhysPolA.125.1088&partnerID=40&md5=12bf6fa6f6bb2497eef55c116f213abf,
2-s2.0-84901236993,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901236993&partnerID=40&md5=615776afd000cbde36b09ad98600ed78,
2-s2.0-84901228342,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901228342&partnerID=40&md5=0568d85f416bd6da650f23c8a2bc0640,
2-s2.0-84901351091,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901351091&doi=10.1016%2fj.bspc.2014.04.008&partnerID=40&md5=e21d61da057f55f84e2af049d12e870d,
2-s2.0-84901660262,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901660262&doi=10.1109%2fCSPA.2014.6805719&partnerID=40&md5=37fed7b05ce7a0f91487eb957b8e2358,
