EID,Link,topic
2-s2.0-85061867498,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061867498&doi=10.30880%2fjtet.2018.10.02.008&partnerID=40&md5=f3c14cdddfcb9ed96df76da97e2bfe2d,
2-s2.0-85059135110,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059135110&doi=10.1051%2fmatecconf%2f201825006014&partnerID=40&md5=e2b285a5fe0882a905bd5f7602e1f176,
2-s2.0-85073189922,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073189922&doi=10.1109%2fRFM.2018.8846499&partnerID=40&md5=7b134b39abcdb6ceceb66d4af0e09615,
2-s2.0-85058671653,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058671653&doi=10.1088%2f1742-6596%2f1132%2f1%2f012055&partnerID=40&md5=0f88d4fc1d4d9d0435fb25c6fedc3e50,
2-s2.0-85073211170,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073211170&doi=10.1109%2fRFM.2018.8846559&partnerID=40&md5=7be62ef528018661a4ccba8a0eaaf0e6,
2-s2.0-85059175018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059175018&doi=10.1051%2fmatecconf%2f201825002007&partnerID=40&md5=957856fb0b0f914bf6456189f835e994,
2-s2.0-85080074788,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080074788&doi=10.1109%2fROMA46407.2018.8986702&partnerID=40&md5=a28e17881e018e92461b85464e7ef625,
2-s2.0-85069466055,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069466055&doi=10.1109%2fPDGC.2018.8745856&partnerID=40&md5=69205393124a8dcd566b6f16d4a5dc40,
2-s2.0-85073230455,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073230455&doi=10.1109%2fRFM.2018.8846535&partnerID=40&md5=38dd82bed0c2546a53559774a0288157,
2-s2.0-85071180327,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071180327&doi=10.11564%2f32-3-1239&partnerID=40&md5=3b805c8c200ce2e7283b3d63bc4745e3,
2-s2.0-85060402642,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060402642&doi=10.1109%2fAPPEEC.2018.8566417&partnerID=40&md5=ed6869488050da33675c79e22e9b97c3,
2-s2.0-85059187805,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059187805&doi=10.1051%2fmatecconf%2f201825001004&partnerID=40&md5=e380f46e4fa97a0909c0e90cbcddb0a2,
2-s2.0-85059144049,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059144049&doi=10.1051%2fmatecconf%2f201825006003&partnerID=40&md5=b761eff23ee135d1d469fd2abc51394d,
2-s2.0-85059190704,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059190704&doi=10.1051%2fmatecconf%2f201825001002&partnerID=40&md5=5c5a052957a5dfffe68ee68f552ff43a,
2-s2.0-85073197192,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073197192&doi=10.1109%2fRFM.2018.8846469&partnerID=40&md5=34e67e6bf7b4c7ec846e822cdd07f67d,
2-s2.0-85058644909,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058644909&doi=10.1088%2f1742-6596%2f1132%2f1%2f012076&partnerID=40&md5=7f919e95de369445db7a2be80c56cc03,
2-s2.0-85062400717,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062400717&doi=10.1134%2fS1023193518140069&partnerID=40&md5=44b0f0bccb7e9bb0f97a5fc7d49f4860,
2-s2.0-85059134236,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059134236&doi=10.1051%2fmatecconf%2f201825003001&partnerID=40&md5=7231bfcc98a49e4727d2be2fd0cff025,
2-s2.0-85059138039,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059138039&doi=10.1051%2fmatecconf%2f201825001003&partnerID=40&md5=ddd9c62599035fc9f67c8f26b046ccb6,
2-s2.0-85022217872,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022217872&doi=10.1080%2f10106049.2017.1347207&partnerID=40&md5=60cff16a4d41d9358cd524533431f9bf,
2-s2.0-85059158718,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059158718&doi=10.1051%2fmatecconf%2f201825001005&partnerID=40&md5=f3511b8e5ad40945725870c348babbea,
2-s2.0-85064762647,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064762647&doi=10.11591%2fijeecs.v12.i3.pp1340-1348&partnerID=40&md5=ee7f8976c8cb214cd532cb31f26b233d,
2-s2.0-85063364981,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063364981&doi=10.3390%2feconomies6040069&partnerID=40&md5=62999da9f62c442d7f2800dbea156e91,
2-s2.0-85059140079,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059140079&doi=10.1051%2fmatecconf%2f201825006013&partnerID=40&md5=0d04dfe2877c604a9a150d6fd0785679,
2-s2.0-85073210457,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073210457&doi=10.1109%2fRFM.2018.8846547&partnerID=40&md5=45ab6735f5b3ae8cbd6d50c8b32fd7dc,
2-s2.0-85061579013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061579013&doi=10.14254%2f1800-5845%2f2018.14-4.17&partnerID=40&md5=3606ae88282b51f06571fe96041a2e48,
2-s2.0-85073195454,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073195454&doi=10.1109%2fRFM.2018.8846549&partnerID=40&md5=144aea4a44f6a96775a5fc0c492e7d24,
2-s2.0-85059160353,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059160353&doi=10.1051%2fmatecconf%2f201825006008&partnerID=40&md5=e83e5e70ff7597dba8ccdf9d7158980f,
2-s2.0-85059113209,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059113209&doi=10.1051%2fmatecconf%2f201825002006&partnerID=40&md5=427fc2e18e8f3a60434588ee6eb08829,
2-s2.0-85059172969,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059172969&doi=10.1051%2fmatecconf%2f201825004003&partnerID=40&md5=5ad23947d1431801b8a1806a749ccc0b,
2-s2.0-85041101345,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041101345&doi=10.1080%2f10106049.2018.1425738&partnerID=40&md5=f13786773e05e0a98741b5aa0d262077,
2-s2.0-85096894071,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096894071&partnerID=40&md5=cb699c0558304f91cb03d819e072090f,
2-s2.0-85073254123,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073254123&doi=10.1109%2fRFM.2018.8846553&partnerID=40&md5=b7cc2e3d94f4047c8871fd39340a1f52,
2-s2.0-85068927022,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068927022&doi=10.1007%2fs40899-018-0230-z&partnerID=40&md5=b673a5b0ec16f817356fd2307d6bc676,
2-s2.0-85073209997,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073209997&doi=10.1109%2fRFM.2018.8846560&partnerID=40&md5=cac01a1fb09d6ecc894be6a50b781b65,
2-s2.0-85117076831,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117076831&doi=10.11591%2fijece.v8i6.pp4366-4373&partnerID=40&md5=e463dc33801ad3323e7568a478778917,
2-s2.0-85058075508,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058075508&doi=10.3390%2fw10121793&partnerID=40&md5=4a579ab2e198dd9b9aa545a139111f01,
2-s2.0-85073190176,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073190176&doi=10.1109%2fRFM.2018.8846557&partnerID=40&md5=da048748c986141383baad280894d027,
2-s2.0-85059169286,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059169286&doi=10.1051%2fmatecconf%2f201825001019&partnerID=40&md5=6532a4128b4960b8508a8ffd70239d85,
2-s2.0-85059126276,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059126276&doi=10.1051%2fmatecconf%2f201825003002&partnerID=40&md5=ebbc815130e75867527003546236df5b,
2-s2.0-85096839444,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096839444&partnerID=40&md5=6bb282c2a200ae2d1a0ad2bdde92e4a1,
2-s2.0-85059120298,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059120298&doi=10.1051%2fmatecconf%2f201825001016&partnerID=40&md5=e180a45d524463a373f622bcdd0f633d,
2-s2.0-85081027353,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081027353&doi=10.1108%2fEEMCS-11-2017-0249&partnerID=40&md5=25eca3fecccdf5ec8fcb77957554432f,
2-s2.0-85058221298,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058221298&doi=10.1108%2fIJIF-12-2017-0055&partnerID=40&md5=7befffe5d8600ee1fdcb9d43295cd25b,
2-s2.0-85061321395,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061321395&doi=10.17576%2fmjas-2018-2206-20&partnerID=40&md5=56ca43b4e16db8ae900b65e8501212f9,
2-s2.0-85059169211,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059169211&doi=10.1051%2fmatecconf%2f201825003004&partnerID=40&md5=4125610271bf96106dc6b6acb8a24779,
2-s2.0-85059168120,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059168120&doi=10.1051%2fmatecconf%2f201825001009&partnerID=40&md5=6f217c47fc6ebbcec6b4e9fb7c8d5147,
2-s2.0-85060300366,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060300366&doi=10.1109%2fOCEANSKOBE.2018.8559325&partnerID=40&md5=ee0900a94a9e1658f39ec6b337a45d08,
2-s2.0-85117869916,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117869916&doi=10.3390%2fjmmp2040081&partnerID=40&md5=e7ea78c767c638e3fdb2274497b96227,
2-s2.0-85059167039,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059167039&doi=10.1051%2fmatecconf%2f201825006001&partnerID=40&md5=278bba6f82a14cbb54bd36188d6fcdd5,
2-s2.0-85059145902,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059145902&doi=10.1051%2fmatecconf%2f201825001010&partnerID=40&md5=c7cab4bd4305a4e3151422b45a191e8f,
2-s2.0-85059183519,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059183519&doi=10.1051%2fmatecconf%2f201825001018&partnerID=40&md5=35db9117d5f3c86f780dc26d744a3202,
2-s2.0-85073262162,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073262162&doi=10.1109%2fRFM.2018.8846537&partnerID=40&md5=f2bc4fa4eedc8348b6b156522767aa3a,
2-s2.0-85073221968,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073221968&doi=10.1109%2fRFM.2018.8846548&partnerID=40&md5=6ce977933e2968dd2ef738389fad3a62,
2-s2.0-85061313888,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061313888&doi=10.17576%2fmjas-2018-2206-18&partnerID=40&md5=4a932bf2e0856a1b14a843fd955df3eb,
2-s2.0-85060398992,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060398992&doi=10.1109%2fAPPEEC.2018.8566280&partnerID=40&md5=784ff59a8df648d11f0df9a54d2cf950,
2-s2.0-85059196811,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059196811&doi=10.1051%2fmatecconf%2f201825004002&partnerID=40&md5=93e97a8247d394af68db568968f0c13b,
2-s2.0-85059177757,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059177757&doi=10.1051%2fmatecconf%2f201825004004&partnerID=40&md5=0ae067668060c100c952e8cd79955a23,
2-s2.0-85059173201,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059173201&doi=10.1051%2fmatecconf%2f201825003003&partnerID=40&md5=d83fa661fddc2f7751bc0e95f57e3b1a,
2-s2.0-85088093756,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088093756&doi=10.1007%2fs40899-017-0202-8&partnerID=40&md5=85d9684a777ca1954075533c52932518,
2-s2.0-85069494568,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069494568&doi=10.1109%2fPDGC.2018.8745838&partnerID=40&md5=52419c1add62032c9fe352a5ea649482,
2-s2.0-85053025528,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053025528&doi=10.1080%2f01932691.2018.1462201&partnerID=40&md5=ef6b0cfbd631f89bf7699d863ece500f,
2-s2.0-85059199398,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059199398&doi=10.1051%2fmatecconf%2f201825005007&partnerID=40&md5=e1d110be76b0b5a6749f45849c0fb9cc,
2-s2.0-85061004096,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061004096&doi=10.1142%2fS0218927518500128&partnerID=40&md5=729d987e7d468c25143404af65b5b50e,
2-s2.0-85054853270,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054853270&doi=10.1016%2fj.jclepro.2018.08.304&partnerID=40&md5=721d31a01777ff6be3bb62c79366a222,
2-s2.0-85059115717,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059115717&doi=10.1051%2fmatecconf%2f201825001006&partnerID=40&md5=9a0fb3dc26a29327001016237e4e2f06,
2-s2.0-85062976412,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062976412&doi=10.5958%2f0976-5506.2018.01967.8&partnerID=40&md5=57a2e3de4c9a9157211d240cb0c76c25,
2-s2.0-85061864652,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061864652&partnerID=40&md5=8f3956a695bd155e2585f208ed103431,
2-s2.0-85062649458,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062649458&doi=10.3390%2fgeosciences8120483&partnerID=40&md5=6434898eb0cf7844b82213b5d9e315af,
2-s2.0-85073253227,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073253227&doi=10.1109%2fRFM.2018.8846508&partnerID=40&md5=49f73413ca861b03a2308087bd7816a9,
2-s2.0-85059117692,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059117692&doi=10.1051%2fmatecconf%2f201825001020&partnerID=40&md5=75f4f0681643e234c3350c5e09bea2e2,
2-s2.0-85064733480,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064733480&doi=10.11591%2fijpeds.v9.i4.pp2006-2018&partnerID=40&md5=9f9431da9f2a0935b57ff70578af28d5,
2-s2.0-85061321755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061321755&doi=10.17576%2fmjas-2018-2206-08&partnerID=40&md5=8c4d47f2f9bae80a2a5deeb0a35fa003,
2-s2.0-85059174386,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059174386&doi=10.1051%2fmatecconf%2f201825001014&partnerID=40&md5=c88e8f38afc5fb76761a75c4eac09d66,
2-s2.0-85059199266,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059199266&doi=10.1051%2fmatecconf%2f201825002003&partnerID=40&md5=f29bca985395ff63f392cda2c2025072,
2-s2.0-85073232389,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073232389&doi=10.1109%2fRFM.2018.8846544&partnerID=40&md5=fa7145ea0315ba8a912fa3b534f8939d,
2-s2.0-85057593200,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057593200&doi=10.3390%2fapp8122481&partnerID=40&md5=7b75733299c489aeee05d0fb28069fc3,
2-s2.0-85073237160,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073237160&doi=10.1109%2fRFM.2018.8846489&partnerID=40&md5=97b4ef9dbc692cd98ddac122a5502b19,
2-s2.0-85058092395,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058092395&doi=10.3390%2fapp8122540&partnerID=40&md5=ac17abc5e1ab0b62e40a785d69c8d577,
2-s2.0-85059119862,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059119862&doi=10.1051%2fmatecconf%2f201825004005&partnerID=40&md5=d183adcb86cf9a26f8e187be47f425b6,
2-s2.0-85053209756,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053209756&doi=10.1007%2fs13202-018-0434-7&partnerID=40&md5=e7faf0398e840d671f331d663c442d21,
2-s2.0-85054273450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054273450&doi=10.1016%2fj.poly.2018.09.016&partnerID=40&md5=8e896f409a3cb867566ab5ec27bf964d,
2-s2.0-85057115795,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057115795&doi=10.1038%2fs41598-018-35638-3&partnerID=40&md5=516dbe33e0487a1ebf2a5f9f1b48e8d5,
2-s2.0-85054025119,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054025119&doi=10.1016%2fj.optmat.2018.09.032&partnerID=40&md5=dcb5b2a5bbfed38bed2a51cf6222796e,
2-s2.0-85059595315,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059595315&partnerID=40&md5=cf12c13964f58b2273b55f43ed9e83da,
2-s2.0-85057801879,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057801879&doi=10.1049%2fiet-nbt.2018.5068&partnerID=40&md5=0291fcf1938aaacf1babe3f73141b827,
2-s2.0-85056615819,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056615819&doi=10.1016%2fj.aej.2018.07.011&partnerID=40&md5=1489519b2f80fe7cd134eda7c313fc3c,
2-s2.0-85054744253,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054744253&doi=10.1016%2fj.cscm.2018.e00205&partnerID=40&md5=f94024c124287f65515514c72df0b9b1,
2-s2.0-85052752531,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052752531&doi=10.1007%2fs13278-018-0534-x&partnerID=40&md5=556f372cbe87d12278c25b6263503e4d,
2-s2.0-85052143048,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052143048&doi=10.1016%2fj.jtice.2018.07.032&partnerID=40&md5=6a1f94ef56c876b65840a82f7fe8315d,
2-s2.0-85057274494,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057274494&doi=10.11591%2fijeecs.v12.i3.pp907-915&partnerID=40&md5=eee7af1e2df8e0ed8cb828211655ae55,
2-s2.0-85055116990,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055116990&doi=10.1007%2fs40815-018-0521-4&partnerID=40&md5=6f6829d3fa191cb91300cf92fd5376cb,
2-s2.0-85054688729,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054688729&doi=10.1007%2fs11868-017-0212-1&partnerID=40&md5=d74f05300ae2515a766098cea174856a,
2-s2.0-85055735852,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055735852&doi=10.11591%2fijpeds.v9.i4.pp1952-1966&partnerID=40&md5=b3574031b6ce8bdd9e644e4a1e8c56fe,
2-s2.0-85055113586,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055113586&doi=10.1016%2fj.elstat.2018.10.011&partnerID=40&md5=03fdf7c7befaff05266196b38967542c,
2-s2.0-85059013569,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059013569&doi=10.3390%2fsym10120698&partnerID=40&md5=a20b5154b6c6d88e3e3ee7b6621101fd,
2-s2.0-85051108101,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051108101&doi=10.1016%2fj.jlumin.2018.07.033&partnerID=40&md5=ccb842a03929f83bf22c90dc0f5ef343,
2-s2.0-85054008172,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054008172&doi=10.1016%2fj.rinp.2018.09.021&partnerID=40&md5=3bf42fbdb7a69b21155c2658b44844f6,
2-s2.0-85059348562,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059348562&doi=10.1140%2fepjp%2fi2018-12340-3&partnerID=40&md5=ceb0485e8e383a0e368f60184ca2aeb1,
2-s2.0-85051929201,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051929201&doi=10.1016%2fj.carbpol.2018.08.069&partnerID=40&md5=c851d09c95970eb269dd88da46369f52,
2-s2.0-85059222946,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059222946&partnerID=40&md5=4063895ffc408f96f0d6a841ece233b6,
2-s2.0-85058330822,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058330822&doi=10.12928%2fTELKOMNIKA.v16i6.8955&partnerID=40&md5=043cff4d563d6d5f7920e5a62bc0a206,
2-s2.0-85059622758,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059622758&partnerID=40&md5=d165c5e817df1596ed78d981605ad1e8,
2-s2.0-85055077194,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055077194&doi=10.1038%2fs41598-018-33755-7&partnerID=40&md5=331d1e458533067365d403619aa1caf9,
2-s2.0-85056457784,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056457784&doi=10.1016%2fj.icheatmasstransfer.2018.10.005&partnerID=40&md5=b9e5b8913836e3d1da57674803099d54,
2-s2.0-85055565166,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055565166&doi=10.1007%2fs11356-018-3402-3&partnerID=40&md5=62b4a1151efd1c16be277f59e3e90c51,
2-s2.0-85052321536,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052321536&doi=10.1016%2fj.atmosres.2018.08.020&partnerID=40&md5=756b9783e8cfc4c09b8c704a44d0ce09,
2-s2.0-85060863662,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060863662&partnerID=40&md5=a2ad4f0a7d1d16e55d0b9d707c335b69,
2-s2.0-85054884172,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054884172&doi=10.1016%2fj.jhydrol.2018.10.015&partnerID=40&md5=7af6b58e6aab183474eb87dcafa5dff1,
2-s2.0-85053065309,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053065309&doi=10.1007%2fs11242-018-1135-x&partnerID=40&md5=1ece90c4ec13bae65fd0c0d4890393d5,
2-s2.0-85055255059,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055255059&doi=10.1016%2fj.rinp.2018.10.022&partnerID=40&md5=ce8efbf6ea7ff855ba5b9b41159227ff,
2-s2.0-85049189149,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049189149&doi=10.1016%2fj.jece.2018.06.051&partnerID=40&md5=9dc2a7868d210dd3a8e6967ac10b4d20,
2-s2.0-85057598386,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057598386&doi=10.11591%2feei.v7i4.1356&partnerID=40&md5=0683255a43601d553e4ce72f39634e43,
2-s2.0-85050337867,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050337867&doi=10.1016%2fj.cej.2018.07.098&partnerID=40&md5=1afe95a5cdee4f56d341082016b46dc5,
2-s2.0-85057050131,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057050131&doi=10.1016%2fj.foar.2018.10.002&partnerID=40&md5=7a652c0fa39e7e9046b25c135dbfce8e,
2-s2.0-85052220916,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052220916&doi=10.1016%2fj.matlet.2018.08.128&partnerID=40&md5=776a089f4f91b1020f6802253fdd6453,
2-s2.0-85057621389,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057621389&doi=10.11591%2feei.v7i4.1185&partnerID=40&md5=607828bf380588636c8e853752cd7327,
2-s2.0-85059122423,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059122423&partnerID=40&md5=f3f32e3d0b7839cdbdc084d0e1d69982,
2-s2.0-85050373500,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050373500&doi=10.1016%2fj.jpcs.2018.06.007&partnerID=40&md5=95fb94c1611fa94d705a4031b5910071,
2-s2.0-85051673732,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051673732&doi=10.1016%2fj.jlumin.2018.08.020&partnerID=40&md5=93b8675cdffed9abbfc87bc4b0fdcbf2,
2-s2.0-85056255184,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056255184&doi=10.9767%2fbcrec.13.3.1085.447-455&partnerID=40&md5=71f665c1d3f6f14cc1a661ed6234a068,
2-s2.0-85059129850,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059129850&partnerID=40&md5=ed250298660f979327068ac60a0123f6,
2-s2.0-85054795640,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054795640&doi=10.1016%2fj.jhydrol.2018.10.020&partnerID=40&md5=81f597f97cda224bbf0dc19bd3e7f4a7,
2-s2.0-85049925307,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049925307&doi=10.1016%2fj.measurement.2018.07.012&partnerID=40&md5=a6bc5aff57a80ec393f59e6b4622f267,
2-s2.0-85057522151,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057522151&doi=10.3390%2fbiom8040159&partnerID=40&md5=f60027e1d7526e5193965653a392324f,
2-s2.0-85059150270,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059150270&partnerID=40&md5=33cc1e25324b9bf87c7702ac055bbb6d,
2-s2.0-85050509477,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050509477&doi=10.1002%2fbse.2188&partnerID=40&md5=a7e6fc176d980010aa2fab4cd41dcaf3,
2-s2.0-85053076429,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053076429&doi=10.1016%2fj.jenvman.2018.08.073&partnerID=40&md5=ac979cfc37679c30a544192c641f2a34,
2-s2.0-85056270399,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056270399&doi=10.9767%2fbcrec.13.3.1929.456-465&partnerID=40&md5=237b1465a46e9e79e4383bf8f2eaf948,
2-s2.0-85053612537,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053612537&doi=10.1007%2fs11107-018-0799-z&partnerID=40&md5=a587fdc96395c49517bcc5810e4d5557,
2-s2.0-85055348154,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055348154&doi=10.1002%2felan.201800493&partnerID=40&md5=04fc458fb11b5ba16fe8ae6872320eb7,
2-s2.0-85053309685,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053309685&doi=10.1016%2fj.jre.2018.05.013&partnerID=40&md5=bac73f1ed78a4fa27663949b4f900bcb,
2-s2.0-85053346908,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053346908&doi=10.1016%2fj.radphyschem.2018.09.012&partnerID=40&md5=409832d8abdce53591ec845069c27526,
2-s2.0-85057603721,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057603721&doi=10.3139%2f120.111271&partnerID=40&md5=4aa8456fe10f69eddf10acf3429bd517,
2-s2.0-85058307443,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058307443&doi=10.12928%2fTELKOMNIKA.v16i6.9306&partnerID=40&md5=ff391706ad85770fc72a18fec8381ca8,
2-s2.0-85058297789,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058297789&doi=10.12928%2fTELKOMNIKA.v16i6.10091&partnerID=40&md5=371504a3c98aa62f2799c2b7f263e19b,
2-s2.0-85054839428,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054839428&doi=10.1002%2fmop.31445&partnerID=40&md5=4c8245db25bc437ff0cb5513b4578287,
2-s2.0-85060294275,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060294275&doi=10.7186%2fbgsm66201806&partnerID=40&md5=f6861f15d631a8ee3003eccdbc128d89,
2-s2.0-85054093008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054093008&doi=10.1038%2fs41598-018-32757-9&partnerID=40&md5=a06ce799bcd1b14df07be055cdab8916,
2-s2.0-85048985128,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048985128&doi=10.1016%2fj.eswa.2018.06.024&partnerID=40&md5=4353b208a484df267dc84990b0ede122,
2-s2.0-85053187313,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053187313&doi=10.1007%2fs10811-018-1609-9&partnerID=40&md5=351f380121b27acd613ce72d1cc48c56,
