EID,Link,topic
2-s2.0-85055722918,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055722918&doi=10.11591%2fijpeds.v9.i4.pp1834-1841&partnerID=40&md5=6a216c186c275aa186518481ef6b7a91,
2-s2.0-85057154657,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057154657&doi=10.30880%2fijie.2018.10.04.017&partnerID=40&md5=7019f102c1dd5a3df8a8affe2b054d7f,
2-s2.0-85056279770,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056279770&doi=10.18517%2fijaseit.8.5.4507&partnerID=40&md5=d95ace1626379bbfc4b13bf2e0bcec0a,
2-s2.0-85055253200,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055253200&doi=10.1016%2fj.matpr.2018.07.042&partnerID=40&md5=12697ca6ad55f42823502cbad05d1a73,
2-s2.0-85055617516,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055617516&doi=10.3233%2fTHC-181288&partnerID=40&md5=f132d6ea11ee9f24b644cdc3a0d6e799,
2-s2.0-85057218609,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057218609&doi=10.14569%2fIJACSA.2018.091036&partnerID=40&md5=cc87462fda69072a1e1d435fd3dbac4c,
2-s2.0-85055285658,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055285658&doi=10.1016%2fj.matpr.2018.07.073&partnerID=40&md5=318d6afd7c49bdd13de32c0dfeef65e0,
2-s2.0-85057183350,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057183350&partnerID=40&md5=842554e3b3d5f6693b655181f914fdbd,
2-s2.0-85055197132,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055197132&partnerID=40&md5=b52eba97330107b1a8d7fc59af806009,
2-s2.0-85054970553,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054970553&doi=10.1504%2fIJCVR.2018.095590&partnerID=40&md5=40c98c239138396ffcb8637983a8f37c,
2-s2.0-85055267601,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055267601&doi=10.1016%2fj.matpr.2018.07.068&partnerID=40&md5=d01d79bc5612ed27d0d1202db70649ed,
2-s2.0-85057164219,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057164219&partnerID=40&md5=14628c555e17b809c373eddb6f33f4cb,
2-s2.0-85056882776,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056882776&partnerID=40&md5=9ead9c8b86f786f3a56c38303425955f,
2-s2.0-85055282020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055282020&doi=10.1016%2fj.matpr.2018.07.005&partnerID=40&md5=1f299e489495506a122956f786a8f188,
2-s2.0-85056759688,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056759688&partnerID=40&md5=89d415ecbaac4ffed74a8c298011ac7e,
2-s2.0-85054691879,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054691879&doi=10.14419%2fijet.v7i4.15.21373&partnerID=40&md5=0b191791a45165d11d1ab3a67b7912d4,
2-s2.0-85054686516,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054686516&doi=10.14419%2fijet.v7i4.15.21366&partnerID=40&md5=6e23a75e1f0acc16f800d5f7cb95bbb7,
2-s2.0-85056351499,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056351499&partnerID=40&md5=e1b27e9263d7c9dbb1684ffd81aebb68,
2-s2.0-85056754030,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056754030&partnerID=40&md5=4781e7fea5dd008bbc3d800ce9149581,
2-s2.0-85056696501,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056696501&partnerID=40&md5=e62168984f7e08c47ab1af976e3a5675,
2-s2.0-85056230829,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056230829&doi=10.3390%2fen11102847&partnerID=40&md5=9dd10dea99c713db8e2b58ed7ae4552a,
2-s2.0-85055452020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055452020&doi=10.7324%2fJAPS.2018.8711&partnerID=40&md5=3a7f731fe694205e8536db1842b6af63,
2-s2.0-85057202294,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057202294&partnerID=40&md5=80ce7a87829521a0515347023808735d,
2-s2.0-85054880666,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054880666&doi=10.3846%2ftede.2018.1919&partnerID=40&md5=259e6538925dcb039401894387ec187f,
2-s2.0-85056377765,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056377765&doi=10.1155%2f2018%2f6587493&partnerID=40&md5=e6572ff59d25e02b3948b9c1de4bdb3e,
2-s2.0-85057177569,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057177569&doi=10.30880%2fijie.2018.10.04.014&partnerID=40&md5=61f56197606e5b6b56c10dc34827ae6c,
2-s2.0-85056281851,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056281851&partnerID=40&md5=095785eddf0a1d2aa01bc86e68ecfbc6,
2-s2.0-85056759974,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056759974&partnerID=40&md5=77a656bbdb18607f4a7b4f88a1975ce6,
2-s2.0-85055659234,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055659234&partnerID=40&md5=5eeafc00c051bdefa50ced185925447d,
2-s2.0-85055696125,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055696125&doi=10.1080%2f13880209.2018.1479869&partnerID=40&md5=5f87b9c97a0d1bb4c451a8d4f1b41102,
2-s2.0-85056836580,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056836580&partnerID=40&md5=2879567fbfa8ee2dcc4805259e065cdd,
2-s2.0-85056626362,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056626362&doi=10.1155%2f2018%2f1609378&partnerID=40&md5=9a34276bd95984494db585548f7465e4,
2-s2.0-85054667059,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054667059&doi=10.14419%2fijet.v7i4.13.21326&partnerID=40&md5=4160f9660310a3228bc93feb2bbf0e91,
2-s2.0-85056849248,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056849248&doi=10.21837%2fpmjournal.v16.i7.523&partnerID=40&md5=b481e54f57fda773bfa4edaa62b5c5a8,
2-s2.0-85055541654,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055541654&doi=10.14716%2fijtech.v9i5.1363&partnerID=40&md5=f589d509b8777f31b4a0d220fdc7dcab,
2-s2.0-85054651870,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054651870&doi=10.14419%2fijet.v7i4.13.21341&partnerID=40&md5=ccae579d802b6878403a1f370b1ab9c6,
2-s2.0-85054639246,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054639246&doi=10.14419%2fijet.v7i4.15.21377&partnerID=40&md5=b90dc9be9622085951b2f2103f97a0da,
2-s2.0-85056665606,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056665606&doi=10.5614%2fj.eng.technol.sci.2018.50.4.3&partnerID=40&md5=3d22cccf5cdb6ef3a577ef4b926eaf92,
2-s2.0-85054612948,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054612948&doi=10.14419%2fijet.v7i4.15.21362&partnerID=40&md5=e8a171b95d7aa099bc8aa9a7ad431710,
2-s2.0-85055756663,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055756663&doi=10.3390%2fsym10100464&partnerID=40&md5=59a449745f4a8dcacc50142aa131b079,
2-s2.0-85055016877,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055016877&doi=10.4028%2fwww.scientific.net%2fSSP.280.270&partnerID=40&md5=32b106739f6e1fcbe39a19e36a7b1ca6,
2-s2.0-85056589907,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056589907&doi=10.1109%2fACCESS.2018.2881605&partnerID=40&md5=2ea35a1613826b848d2dee60efe066dd,
2-s2.0-85056258261,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056258261&partnerID=40&md5=3a4ad4fab0a0147ab9c4d069af365a18,
2-s2.0-85054769295,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054769295&doi=10.11591%2fijeei.v6i3.576&partnerID=40&md5=4ff0c37ef7d33debe82524ec2409ca33,
2-s2.0-85055202891,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055202891&doi=10.3926%2fic.1120&partnerID=40&md5=1d15cd6d2a2b2c102c92d27f9b57103e,
2-s2.0-85054969029,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054969029&doi=10.3390%2fen11051318&partnerID=40&md5=9dec9786c3d33c58af168219c8299d00,
2-s2.0-85055530416,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055530416&doi=10.2298%2fTSCI180311299E&partnerID=40&md5=2fc822e8d75c46f25280c85251bce822,
2-s2.0-85055494635,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055494635&doi=10.2174%2f1570180815666180328144325&partnerID=40&md5=f8053dc25b6ff4ff4af7ab5b6214062b,
2-s2.0-85056499970,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056499970&doi=10.1097%2fMAT.0000000000000655&partnerID=40&md5=6ff1e0583298a4af7af8090df191bc96,
2-s2.0-85055288455,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055288455&doi=10.1016%2fj.matpr.2018.07.012&partnerID=40&md5=515a2be3228d6d7e431757647cc057d6,
2-s2.0-85056543036,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056543036&partnerID=40&md5=6223db1d23127993f5494da0ebcbb2ce,
2-s2.0-85055654700,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055654700&doi=10.1016%2fj.mex.2018.10.011&partnerID=40&md5=b20fe157d5fbe8a1b44b8e4f3a9125c4,
2-s2.0-85057154858,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057154858&partnerID=40&md5=78bc3664f5b82e0943da91c320d9c6f4,
2-s2.0-85055278888,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055278888&doi=10.1016%2fj.matpr.2018.07.046&partnerID=40&md5=5b2978bb4aefc055343dd796c6e3c381,
2-s2.0-85055927485,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055927485&doi=10.3923%2fjeasci.2018.7364.7372&partnerID=40&md5=029dee5b58e268f6780e2dad9e194b63,
2-s2.0-85056617952,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056617952&doi=10.1504%2fIJVAS.2018.096154&partnerID=40&md5=20c2d66f149a1cae2d124989bb6081c9,
2-s2.0-85055636581,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055636581&doi=10.1007%2f978-981-13-2853-4_11&partnerID=40&md5=c40dc28f61372c1190d63102f2a9b110,
2-s2.0-85056660650,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056660650&partnerID=40&md5=e42dac8fa1c753f5dbb279265df7bac2,
2-s2.0-85055267806,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055267806&doi=10.1016%2fj.matpr.2018.07.057&partnerID=40&md5=9ac5e45d43a12e378b89f49760194c85,
2-s2.0-85057145913,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057145913&partnerID=40&md5=d53f940359694221dca79a89b3385078,
2-s2.0-85057168331,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057168331&doi=10.30880%2fijie.2018.10.04.028&partnerID=40&md5=cb5b99fbb93ca147008a70aa6a3c5f05,
2-s2.0-85057078435,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057078435&doi=10.1007%2f978-3-030-01054-6_22&partnerID=40&md5=2db7ed446915794409a3e76381518dcc,
2-s2.0-85055136039,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055136039&doi=10.1080%2f00051144.2018.1492688&partnerID=40&md5=ff9db178840f3fe5f465054bc9f6195d,
2-s2.0-85055879065,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055879065&doi=10.1109%2fACCESS.2018.2878862&partnerID=40&md5=57d5a34763beefe46ae681525be2c420,
2-s2.0-85052509322,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052509322&doi=10.1680%2fjgrma.17.00026&partnerID=40&md5=0f024a95c7b0af95932980b734a2251b,
2-s2.0-85053499369,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053499369&partnerID=40&md5=daaef9804007819becc7fab9d4fa8ec6,
2-s2.0-85052013593,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052013593&partnerID=40&md5=02dfb33ba254fcdd9a16773aa664aac8,
2-s2.0-85054535116,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054535116&doi=10.1109%2fACCESS.2018.2874525&partnerID=40&md5=4e883bb9552b4eb376b482b862000138,
2-s2.0-85052195618,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052195618&doi=10.17576%2fmjas-2018-2204-06&partnerID=40&md5=16944220315a9c6ffd5bd671d14d0600,
2-s2.0-85052634804,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052634804&doi=10.18517%2fijaseit.8.4.3945&partnerID=40&md5=46500c33593815aa996947f80a8fc7b9,
2-s2.0-85053221753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053221753&doi=10.4028%2fwww.scientific.net%2fKEM.775.171&partnerID=40&md5=43146eaf0cb65aced44a584b0254aab5,
2-s2.0-85051681782,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051681782&doi=10.5614%2f2Fj.eng.technol.sci.2018.50.2.8&partnerID=40&md5=e846f3ee80a6e41f8713c4308b58983c,
2-s2.0-85052566521,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052566521&partnerID=40&md5=8da128f9b9e0d894c8b4d42666d33e2e,
2-s2.0-85052590865,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052590865&doi=10.1615%2fJPorMedia.2018018872&partnerID=40&md5=7320da7bc403588a2648316344801e26,
2-s2.0-85054410322,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054410322&doi=10.1109%2fACCESS.2018.2873062&partnerID=40&md5=66fbfa4dbea60cef0b24fa7a7ad3f07f,
2-s2.0-85052012134,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052012134&partnerID=40&md5=8fe524bc7799dde1638b999d14808985,
2-s2.0-85052235286,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052235286&doi=10.17576%2fmjas-2018-2204-09&partnerID=40&md5=f9216353d52cca4ecc7f5688d37a2c14,
2-s2.0-85053072538,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053072538&doi=10.1155%2f2018%2f7967468&partnerID=40&md5=a0115a473dec8a9e94227d1fa2f1c83b,
2-s2.0-85051569147,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051569147&partnerID=40&md5=70717defc3cdf0a86c33ba2c629e900a,
2-s2.0-85054060411,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054060411&doi=10.15598%2faeee.v16i3.2776&partnerID=40&md5=a64fe2bc3238a1c350d886841aeeaa2f,
2-s2.0-85054029293,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054029293&doi=10.15294%2fjpii.v7i3.14239&partnerID=40&md5=0406df3d7c5c0c06c13918d27e3924d9,
2-s2.0-85054393918,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054393918&doi=10.14419%2fijet.v7i4.11.20789&partnerID=40&md5=8717c328f2de4d2f34ed030f6bf853df,
2-s2.0-85053797897,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053797897&doi=10.11591%2fijece.v8i5.pp3657-3665&partnerID=40&md5=92afa3999868129113697fa349a4ddc0,
2-s2.0-85053464375,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053464375&doi=10.1088%2f1757-899X%2f395%2f1%2f012003&partnerID=40&md5=59993fa8b12c85d79a6c3fa413a1ecab,
2-s2.0-85054550241,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054550241&doi=10.1109%2fACCESS.2018.2874215&partnerID=40&md5=19d8188c725789d96d563fe40b0c8904,
2-s2.0-85054032327,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054032327&doi=10.24425%2f123909&partnerID=40&md5=edfd6ad217d71f5e6a60f5fe95efc66c,
2-s2.0-85053321777,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053321777&partnerID=40&md5=053350fad7faf849dd7cb4efb28179c7,
2-s2.0-85052726580,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052726580&doi=10.4028%2fwww.scientific.net%2fKEM.772.56&partnerID=40&md5=284e73b659b092528c0b1ea58b1861ca,
2-s2.0-85052971571,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052971571&partnerID=40&md5=ce0d141557b1adac505792e1471aa010,
2-s2.0-85052589116,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052589116&doi=10.14233%2fajchem.2018.21481&partnerID=40&md5=46ca71dfd6feb01caf88d213448b5985,
2-s2.0-85052236783,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052236783&doi=10.17576%2fmjas-2018-2204-10&partnerID=40&md5=549e8472cecf3b001908a8e03285a1e7,
2-s2.0-85052923776,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052923776&doi=10.5144%2f0256-4947.2018.1&partnerID=40&md5=da43cfbf86c79f4a51ffa0de8c5c69cd,
2-s2.0-85052562219,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052562219&partnerID=40&md5=ce92a889b5dc1f4e1b8db79a5b3a3ba0,
2-s2.0-85051543848,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051543848&partnerID=40&md5=91a77a764f9761c26beba78b89756761,
2-s2.0-85052909493,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052909493&doi=10.1201%2f9781351073752&partnerID=40&md5=6dc9819a970acd9b99c5af7e96561b69,
2-s2.0-85051919367,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051919367&doi=10.1007%2f978-3-319-95204-8_7&partnerID=40&md5=c41f85382543d03ccaa8b715e55e4cc7,
2-s2.0-85053717517,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053717517&doi=10.21161%2fmjm.113217&partnerID=40&md5=b0fe32246fddca942d1769c051b41544,
2-s2.0-85052563822,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052563822&partnerID=40&md5=c165b485d81abfa947def7a549ac3c93,
2-s2.0-85052243554,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052243554&doi=10.17576%2fmjas-2018-2204-12&partnerID=40&md5=614f9d3a583eb7a7808914486a376fe2,
2-s2.0-85052223476,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052223476&doi=10.17576%2fmjas-2018-2204-18&partnerID=40&md5=fc03b3b4990d5a49fff0c83825a28b51,
2-s2.0-85052021516,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052021516&partnerID=40&md5=8431d34b0033dfbe17661135b1e3eccb,
2-s2.0-85052593759,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052593759&partnerID=40&md5=e0328795fc04d0b1e96d391823cc6f1a,
2-s2.0-85052867494,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052867494&doi=10.1504%2fijcaet.2018.094327&partnerID=40&md5=646b0ba0c2b44430056e3dc302c04134,
2-s2.0-85052724108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052724108&doi=10.4028%2fwww.scientific.net%2fKEM.772.61&partnerID=40&md5=d81e37bc8ce905359ee78673190399aa,
2-s2.0-85052728943,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052728943&doi=10.4028%2fwww.scientific.net%2fKEM.772.51&partnerID=40&md5=8d8aa2ff43653deccc383c5323df15fd,
2-s2.0-85052196633,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052196633&doi=10.17576%2fmjas-2018-2204-13&partnerID=40&md5=07f31e9906f1aaffec346a3f38420617,
2-s2.0-85051596507,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051596507&doi=10.1155%2f2018%2f6869294&partnerID=40&md5=40816dcfc0e21837b79549e81e277a75,
2-s2.0-85054534159,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054534159&partnerID=40&md5=ce84747c82d9e26ad9adc9960cee781d,
2-s2.0-85053178013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053178013&doi=10.4028%2fwww.scientific.net%2fKEM.775.204&partnerID=40&md5=a917702710f5501c1116f23755fb26a2,
2-s2.0-85051551242,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051551242&partnerID=40&md5=2dc6feb6d800aed70f887dcc098a1e80,
2-s2.0-85053765084,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053765084&doi=10.1007%2f978-3-319-59427-9_24&partnerID=40&md5=a33d6c5c6bd0e5b5e6edca7a72e4d610,
2-s2.0-85053597815,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053597815&doi=10.1109%2fACCESS.2018.2871091&partnerID=40&md5=0b69a8fbcd6a9524c9798aa47b5a09c7,
2-s2.0-85054303018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054303018&doi=10.3233%2fTHC-171067&partnerID=40&md5=dd8b64e1ee7f94243b503aefa8345da3,
2-s2.0-85051598253,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051598253&doi=10.1155%2f2018%2f9607195&partnerID=40&md5=b8b9028877241f6b947de7a4d6ae6c1e,
2-s2.0-85052860571,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052860571&doi=10.1504%2fIJSSOC.2018.094499&partnerID=40&md5=dc82861bd9d911b16182d38f605dcadd,
2-s2.0-85052935093,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052935093&doi=10.1007%2f978-981-13-1628-9_4&partnerID=40&md5=f28c2e428f44fc733fbfe59694114ad6,
2-s2.0-85052236244,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052236244&doi=10.17576%2fmjas-2018-2204-08&partnerID=40&md5=d251e2d23c3d473c3bf592a32709ca09,
2-s2.0-85054376094,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054376094&doi=10.14419%2fijet.v7i4.11.20685&partnerID=40&md5=cc0d25a5b8dfef3ab367144c4c424d65,
2-s2.0-85053896762,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053896762&doi=10.1109%2fLRA.2017.2732059&partnerID=40&md5=b4e19159e74481b24839f3499cf29af0,
2-s2.0-85051926874,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051926874&doi=10.1504%2fIJBIS.2018.094002&partnerID=40&md5=78de6a8a5bc615d13a5ddf442dedc3bb,
2-s2.0-85054348741,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054348741&doi=10.14419%2fijet.v7i4.11.20686&partnerID=40&md5=79252a71290b41d0f0708db1391ca68b,
2-s2.0-85054086553,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054086553&doi=10.15598%2faeee.v16i3.2633&partnerID=40&md5=8cd785bc57a95bc989d800fd15e8f4a5,
2-s2.0-85051554881,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051554881&partnerID=40&md5=836eb39e0e9be308adaaf49f1e7c9ae2,
2-s2.0-85054232267,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054232267&doi=10.14419%2fijet.v7i4.9.20611&partnerID=40&md5=e1415a1477f759a1a679942b691e2a6d,
2-s2.0-85054028944,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054028944&doi=10.15294%2fjpii.v7i3.14236&partnerID=40&md5=9ac708518abe84e9ed4b4fb5bee8751e,
2-s2.0-85054402078,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054402078&doi=10.3233%2fAIS-180496&partnerID=40&md5=770b6dd6ad0aa180b0091672cf41867c,
2-s2.0-85053299705,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053299705&partnerID=40&md5=e96563ff70c9baad33081ce98f634fc2,
2-s2.0-85052012731,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052012731&partnerID=40&md5=00db689c644ca0890e7634f980be95b6,
2-s2.0-85051544048,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051544048&partnerID=40&md5=9c494edb6072441f1874fe64035823fe,
2-s2.0-85053796643,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053796643&doi=10.1080%2f1331677X.2018.1486722&partnerID=40&md5=043b79a731ae093cc75b7960ac5141a6,
2-s2.0-85054245350,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054245350&doi=10.14419%2fijet.v7i4.9.20609&partnerID=40&md5=91b9e51881c3aba4588fef83d7cab753,
2-s2.0-85054479361,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054479361&partnerID=40&md5=3f549cf724db7d2ce960aa909aae430c,
2-s2.0-85052636887,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052636887&partnerID=40&md5=69aed6aeb2a74bb99454385dd7ebfa4a,
2-s2.0-85052561036,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052561036&partnerID=40&md5=b95e1ca4c394a25f641f5ecb7c53f9e1,
2-s2.0-85054028436,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054028436&partnerID=40&md5=254b8ae4f41211b33a9119bcae0ff609,
2-s2.0-85053203839,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053203839&doi=10.4028%2fwww.scientific.net%2fKEM.775.177&partnerID=40&md5=0598484035d01a33790c07968490d165,
2-s2.0-85054263152,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054263152&doi=10.14419%2fijet.v7i4.9.20608&partnerID=40&md5=36ac83bb8d8dbae148a939a2e3c1b45b,
2-s2.0-85053377379,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053377379&doi=10.1504%2fEJIE.2018.094599&partnerID=40&md5=a269003eed3f51afda677213175288ae,
2-s2.0-85053215332,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053215332&doi=10.4028%2fwww.scientific.net%2fKEM.775.191&partnerID=40&md5=ebf31a4ebdd8f20d2f2c1b57a16b6a8e,
2-s2.0-85052192300,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052192300&doi=10.17576%2fmjas-2018-2204-17&partnerID=40&md5=8d74272fe37443477354163a29cd7668,
2-s2.0-85052949626,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052949626&doi=10.1007%2f978-981-13-1628-9_17&partnerID=40&md5=1b210d0a42670a68073c1db795269e4a,
2-s2.0-85053160001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053160001&doi=10.13005%2fojc%2f340405&partnerID=40&md5=0ade92b04e2533742eabd118b0030275,
2-s2.0-85054379500,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054379500&doi=10.14419%2fijet.v7i4.11.20790&partnerID=40&md5=e42452bf767d811453ef292b0c004bca,
2-s2.0-85052002798,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052002798&doi=10.1504%2fIJBIS.2018.094000&partnerID=40&md5=ac500566c3d3f064b75b04ab20a67110,
2-s2.0-85054572207,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054572207&doi=10.6001%2ffil-soc.v29i1.3630&partnerID=40&md5=067201199daf1f68b6d55c09a4818228,
2-s2.0-85054261292,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054261292&doi=10.2174%2f1872312812666180314112457&partnerID=40&md5=36f5f4ed7d7b24a67227349f685ee827,
2-s2.0-85052729685,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052729685&doi=10.4028%2fwww.scientific.net%2fKEM.772.66&partnerID=40&md5=fccfcaf4006fce1d484b0afb2bc97ff1,
2-s2.0-85054215113,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054215113&doi=10.14419%2fijet.v7i4.9.20612&partnerID=40&md5=dc7ab3fd1c3654f3f8ffffc4e77b3e8c,
