EID,Link,topic
2-s2.0-85057860473,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057860473&doi=10.1108%2fWJE-10-2017-0321&partnerID=40&md5=aeb6f6b320f5899950e1be7557a52208,
2-s2.0-85069179021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069179021&doi=10.1109%2fICRITO.2018.8748751&partnerID=40&md5=0f829838e34d45b2124573a35fe7a495,
2-s2.0-85051959502,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051959502&doi=10.1088%2f1755-1315%2f169%2f1%2f012020&partnerID=40&md5=5eb37f3ca863fe5b614b930bcacd87eb,
2-s2.0-85052715643,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052715643&doi=10.5829%2fije.2018.31.08b.31&partnerID=40&md5=46c1f5c6ad69436632a214bacf2f8f64,
2-s2.0-85053625576,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053625576&doi=10.1051%2fmatecconf%2f201819502012&partnerID=40&md5=c68c84330eb0ca957303bedceb914552,
2-s2.0-85051995360,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051995360&doi=10.1088%2f1755-1315%2f169%2f1%2f012100&partnerID=40&md5=7439e3dec8873cbce204e6eea1923a4f,
2-s2.0-85052717420,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052717420&doi=10.5829%2fije.2018.31.08b.19&partnerID=40&md5=4987cbe071d3634653bf4397b42ae856,
2-s2.0-85048481435,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048481435&doi=10.1016%2fj.conbuildmat.2018.05.282&partnerID=40&md5=41351a154688ab9414e900a27a50c8ee,
2-s2.0-85051957390,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051957390&doi=10.1088%2f1755-1315%2f169%2f1%2f012115&partnerID=40&md5=903c322fa0b15760e52f807cc4187e79,
2-s2.0-85055895167,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055895167&doi=10.1016%2fj.anres.2018.10.011&partnerID=40&md5=b4c69ae0d5543ad0d1274e5c33e944ea,
2-s2.0-85052797065,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052797065&doi=10.3390%2fen11082002&partnerID=40&md5=c56884a1f285280537aec1ce10b3d562,
2-s2.0-85051949308,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051949308&doi=10.1088%2f1755-1315%2f169%2f1%2f012082&partnerID=40&md5=ee443128ecd73178c1bdab907d4ffd79,
2-s2.0-85051969494,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051969494&partnerID=40&md5=e53a3003464e649185a02a7d077d26a2,
2-s2.0-85069187302,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069187302&doi=10.1109%2fICRITO.2018.8748458&partnerID=40&md5=b6d692e1bbcdd1e1c9a2ef9632bb7cd7,
2-s2.0-85052204686,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052204686&doi=10.1007%2fs12665-018-7770-2&partnerID=40&md5=74ac956c0d41f066202af7f61adb3982,
2-s2.0-85052701083,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052701083&doi=10.5829%2fije.2018.31.08b.21&partnerID=40&md5=7d5a5c4f2f907818ea14986c26181bbb,
2-s2.0-85054411004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054411004&partnerID=40&md5=87b9d78a0f303ab56624bf2024c0bbad,
2-s2.0-85052460911,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052460911&doi=10.1016%2fS1003-6326%2818%2964799-5&partnerID=40&md5=fa41d4d21c3093b9308b9f51d53f7546,
2-s2.0-85051968838,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051968838&doi=10.1088%2f1755-1315%2f169%2f1%2f012036&partnerID=40&md5=1b0efbd96e9f2bb087f6033ddcceca42,
2-s2.0-85053163450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053163450&doi=10.1051%2fmatecconf%2f201818901006&partnerID=40&md5=41735f40a2cc302b112988f22a52e00e,
2-s2.0-85052576867,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052576867&partnerID=40&md5=c3fc3346791bae8c52ea8d29ef29dbe9,
2-s2.0-85048152872,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048152872&doi=10.1016%2fj.matchemphys.2018.05.019&partnerID=40&md5=962eab3f2104b3458cf049dd8fe6c737,
2-s2.0-85052152884,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052152884&doi=10.3390%2fsu10082941&partnerID=40&md5=0f7979789332d0476c5be872c85efff7,
2-s2.0-85053429616,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053429616&doi=10.1109%2fELECTRONICS.2018.8443637&partnerID=40&md5=0e51b3efd3dff6c6877a1c0728d5258f,
2-s2.0-85045051420,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045051420&doi=10.1016%2fj.snb.2018.03.069&partnerID=40&md5=a57a8609490ad50df7289ec7640119c7,
2-s2.0-85051962215,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051962215&doi=10.1088%2f1755-1315%2f169%2f1%2f012013&partnerID=40&md5=5b9a0bd6898cf5085ae52afac97a26cd,
2-s2.0-85052395301,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052395301&doi=10.1007%2fs12221-018-8110-6&partnerID=40&md5=ca8fc65e221af35d0656201dd8fa4cb8,
2-s2.0-85055284235,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055284235&partnerID=40&md5=a5f4656b915d4fbd95957d4bdcbd5876,
2-s2.0-85051984998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051984998&doi=10.1088%2f1755-1315%2f169%2f1%2f012088&partnerID=40&md5=9a32956d500f7897cc0c7f3049e0787e,
2-s2.0-85053593507,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053593507&doi=10.1109%2fEPECS.2018.8443529&partnerID=40&md5=b41f49b3e5a11e43a12979f60501d46a,
2-s2.0-85052697477,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052697477&doi=10.5829%2fije.2018.31.08b.38&partnerID=40&md5=f6456753c772ef45d6ac4fb9f99d5284,
2-s2.0-85052512660,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052512660&doi=10.3390%2fsu10093043&partnerID=40&md5=33729af5009e1253c5f0fe41b0b76b44,
2-s2.0-85055192139,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055192139&partnerID=40&md5=f331cc4ad98512cc4118d7bea9e18389,
2-s2.0-85051998537,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051998537&doi=10.1088%2f1755-1315%2f169%2f1%2f012025&partnerID=40&md5=a607d0cf61fc4b5baa059880d9275c90,
2-s2.0-85051967576,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051967576&doi=10.1088%2f1755-1315%2f169%2f1%2f012059&partnerID=40&md5=0dc63ac62e1299c5326723b6749463d7,
2-s2.0-85051951309,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051951309&doi=10.1088%2f1755-1315%2f169%2f1%2f012089&partnerID=40&md5=0c1aafe8df8ab272a11c0ddd0cab2588,
2-s2.0-85058231658,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058231658&doi=10.1145%2f3277139.3277166&partnerID=40&md5=bfe6903bafae39c996bca85e435129b6,
2-s2.0-85053397370,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053397370&doi=10.1109%2fICGPR.2018.8441625&partnerID=40&md5=8e57b2c904b30207c44309ad68c55507,
2-s2.0-85117137970,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117137970&doi=10.11591%2fIJECE.V8I4.PP2148-2156&partnerID=40&md5=d9e31bcd913751ffd308a93b3bdc2c1d,
2-s2.0-85051963499,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051963499&doi=10.1088%2f1755-1315%2f169%2f1%2f012018&partnerID=40&md5=7c94d270dd4a82e42948e42a692fdc0a,
2-s2.0-85052676776,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052676776&doi=10.1088%2f1361-665X%2faacfe3&partnerID=40&md5=9fdb4bdd4b240770950dd61b0d38a895,
2-s2.0-85052613221,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052613221&doi=10.1142%2fS0218194018500304&partnerID=40&md5=82b9cea13fef24538e458fb6d8391181,
2-s2.0-85051963806,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051963806&doi=10.1088%2f1755-1315%2f169%2f1%2f012103&partnerID=40&md5=2e316a7769b92be0e16d76bd2adefc38,
2-s2.0-85052539691,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052539691&doi=10.3390%2fw10091124&partnerID=40&md5=0d705eee33f71d6152c7199e2e320a0e,
2-s2.0-85053214400,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053214400&partnerID=40&md5=81d80f4c482b85b89dd31bdc22cc5c29,
2-s2.0-85052697222,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052697222&doi=10.5829%2fije.2018.31.08b.35&partnerID=40&md5=1274fbf6d80b8fc1e47f5389f50db718,
2-s2.0-85054286616,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054286616&partnerID=40&md5=6b17d6cd6dc0bbba778ba1f95fe3e3cf,
2-s2.0-85051950984,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051950984&doi=10.1088%2f1755-1315%2f169%2f1%2f012096&partnerID=40&md5=2637f7f637f034f3decc85739bb09fdd,
2-s2.0-85069212206,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069212206&doi=10.1109%2fICRITO.2018.8748356&partnerID=40&md5=d7d7a9271da18c29ca235774a73a50f4,
2-s2.0-85052686675,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052686675&doi=10.5829%2fije.2018.31.08b.39&partnerID=40&md5=916ea28d90523fd0fc9d18dbe8c112ad,
2-s2.0-85052690012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052690012&doi=10.5829%2fije.2018.31.08b.28&partnerID=40&md5=c43bfb8cbb4297a63176cac6d47b32ab,
2-s2.0-85054402447,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054402447&doi=10.1016%2fS1003-6326%2818%2964797-1&partnerID=40&md5=f6c07b3b3258038ed90fd9f01624ec73,
2-s2.0-85049342077,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049342077&doi=10.1109%2fJSEN.2018.2851300&partnerID=40&md5=740244589f57dcafdd60c5509ef1459e,
2-s2.0-85052710949,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052710949&doi=10.5829%2fije.2018.31.08b.30&partnerID=40&md5=1f80ee4f55b4f97518887d0ca57b6ef4,
2-s2.0-85051958459,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051958459&doi=10.1088%2f1755-1315%2f169%2f1%2f012034&partnerID=40&md5=196370ccf0a072ea061cb642962a66e6,
2-s2.0-85051957764,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051957764&doi=10.1088%2f1755-1315%2f169%2f1%2f012094&partnerID=40&md5=67c1a3db136711dd27d39127658d0a7c,
2-s2.0-85052628199,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052628199&doi=10.3390%2fgenes9080408&partnerID=40&md5=955e36d5b13e573dbbd13668c53c19cd,
2-s2.0-85053117429,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053117429&doi=10.1051%2fmatecconf%2f201818903027&partnerID=40&md5=e49e84937135643b8677c881e91a2968,
2-s2.0-85032215296,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032215296&doi=10.1080%2f01932691.2017.1382375&partnerID=40&md5=283580dd9eb40fd336faf866ef20d8b3,
2-s2.0-85053388451,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053388451&doi=10.2166%2faqua.2018.128&partnerID=40&md5=21baff0552105a79cf721561ad022e82,
2-s2.0-85048462395,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048462395&doi=10.1016%2fj.jbiotec.2018.05.015&partnerID=40&md5=398a401f59550a2e0a18fd2f72cbb2ab,
2-s2.0-85051992179,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051992179&doi=10.1088%2f1755-1315%2f169%2f1%2f012056&partnerID=40&md5=0356d59ee2a2a6b782b0393c644d1b97,
2-s2.0-85052692543,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052692543&doi=10.5829%2fije.2018.31.08b.20&partnerID=40&md5=9687d29b2d847190f5f3e4e12929d744,
2-s2.0-85051992678,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051992678&doi=10.1088%2f1755-1315%2f169%2f1%2f012042&partnerID=40&md5=c7d7f32022b3681157f0dbe6d9dae055,
2-s2.0-85051989684,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051989684&doi=10.1088%2f1755-1315%2f169%2f1%2f012106&partnerID=40&md5=ccc67b2372e235f5d7d88d16f877af9f,
2-s2.0-85051970269,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051970269&doi=10.1088%2f1755-1315%2f169%2f1%2f012040&partnerID=40&md5=f2a815b28ae714e1031ebd4859f0fff5,
2-s2.0-85053507227,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053507227&doi=10.1109%2fCAIS.2018.8441989&partnerID=40&md5=42603c4dcbc7fe57db773dd6b3362f72,
2-s2.0-85053251645,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053251645&doi=10.1051%2fe3sconf%2f20184802006&partnerID=40&md5=17ba91e86bb062e418efa87ce649bed3,
2-s2.0-85051945542,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051945542&doi=10.1088%2f1755-1315%2f169%2f1%2f012113&partnerID=40&md5=8594b4adb9e463a7e74338b5eeb2e394,
2-s2.0-85051964046,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051964046&doi=10.1088%2f1755-1315%2f169%2f1%2f012075&partnerID=40&md5=944cabc333e6cb14ac7fbfa5c1104593,
2-s2.0-85053838573,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053838573&doi=10.12989%2fscs.2018.28.4.439&partnerID=40&md5=bb5ce6b530bc55662f58e51f9c594998,
2-s2.0-85052711596,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052711596&doi=10.5829%2fije.2018.31.08b.26&partnerID=40&md5=c17608827d72fee6fdf368190b6c9147,
2-s2.0-85052709277,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052709277&doi=10.5829%2fije.2018.31.08b.37&partnerID=40&md5=f13e2d2ae4c3f11b453c594463d7afce,
2-s2.0-85052005389,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052005389&doi=10.1088%2f1755-1315%2f169%2f1%2f012024&partnerID=40&md5=8ce2f1f6a5268cad40bed5d06ca11039,
2-s2.0-85052000132,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052000132&doi=10.1088%2f1755-1315%2f169%2f1%2f012085&partnerID=40&md5=49b90628be64bfb8f3bcbb6acd22a661,
2-s2.0-85051960359,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051960359&doi=10.1088%2f1755-1315%2f169%2f1%2f012029&partnerID=40&md5=bbbb515cfcee964cb4bb852dddf069f4,
2-s2.0-85051975447,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051975447&doi=10.1088%2f1755-1315%2f169%2f1%2f012097&partnerID=40&md5=d3d4a9d913190372d53c3c14ab985ffc,
2-s2.0-85053917906,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053917906&doi=10.1111%2fjfpp.13689&partnerID=40&md5=d9bc54a98265abf612e7d81895b63410,
2-s2.0-85050155133,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050155133&doi=10.1007%2fs13205-018-1356-2&partnerID=40&md5=7bd41fa88909e3906a81c115656edff2,
2-s2.0-85049825230,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049825230&doi=10.12928%2fTELKOMNIKA.v16i4.9059&partnerID=40&md5=3ca72fe656b40ca35edfa4fb4dd8bf6a,
2-s2.0-85049827370,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049827370&doi=10.12928%2fTELKOMNIKA.v16i4.9043&partnerID=40&md5=13a0983db6df2dd3c97bfd5953806ea0,
2-s2.0-85049852616,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049852616&doi=10.12928%2fTELKOMNIKA.v16i4.9066&partnerID=40&md5=5a993550d7afe1d30e4c172996330434,
2-s2.0-85051383787,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051383787&doi=10.1016%2fj.energy.2018.05.020&partnerID=40&md5=6c9c32b9fd63df8f72282952174c8c40,
2-s2.0-85047791740,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047791740&doi=10.1108%2fJMTM-06-2017-0109&partnerID=40&md5=e5275ebe0ea96e2291ca6ba839ec7072,
2-s2.0-85046134707,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046134707&doi=10.1016%2fj.ijbiomac.2018.04.111&partnerID=40&md5=8bbe9fdb8a21a34c5e5f09bdb0e385f8,
2-s2.0-85044677159,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044677159&doi=10.1016%2fj.optcom.2018.03.053&partnerID=40&md5=d6c50919c6d30a2e594d10c2020da2e4,
2-s2.0-85050805407,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050805407&doi=10.1016%2fj.heliyon.2018.e00715&partnerID=40&md5=f79a3fbdaf366edf123487c4927ad457,
2-s2.0-85050487811,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050487811&doi=10.1002%2fett.3450&partnerID=40&md5=3b7ceac27530a9bb3ce88b3586bb41c1,
2-s2.0-85051442579,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051442579&doi=10.1371%2fjournal.pone.0200595&partnerID=40&md5=7b08c2c0f3c1888a50b6e46255586456,
2-s2.0-85049595205,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049595205&doi=10.11591%2fijece.v8i4.pp2531-2539&partnerID=40&md5=b98eb5fab05311056b769478aa03d9ec,
2-s2.0-85051931886,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051931886&doi=10.1088%2f1755-1315%2f169%2f1%2f012095&partnerID=40&md5=e3f589d2ff162e8312c85ceceb5b7a9a,
2-s2.0-85049604368,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049604368&doi=10.11591%2fijece.v8i4.pp2633-2642&partnerID=40&md5=8458a79ddaeb8aff6e4e4b286e4e0773,
2-s2.0-85051626810,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051626810&partnerID=40&md5=46f98ede9cb3dd3c11002f0f51bf66bf,
2-s2.0-85049857083,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049857083&doi=10.12928%2fTELKOMNIKA.v16i4.9065&partnerID=40&md5=42469704eb8171eace64bb3846635be4,
2-s2.0-85045542366,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045542366&doi=10.1016%2fj.ceramint.2018.03.275&partnerID=40&md5=6375d2a4910ad50a3221667647e82a67,
2-s2.0-85049856559,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049856559&doi=10.12928%2fTELKOMNIKA.v16i4.9069&partnerID=40&md5=a42cad395fe4dcbd13a9e36400c78d18,
2-s2.0-85049018104,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049018104&doi=10.21577%2f0103-5053.20180047&partnerID=40&md5=cde4e4019d1cde5a532fe1d810199f5d,
2-s2.0-85049556213,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049556213&doi=10.11591%2fijece.v8i4.pp2512-2520&partnerID=40&md5=9d274666cd709a4b297cafe7f1792098,
2-s2.0-85051942468,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051942468&doi=10.1088%2f1755-1315%2f169%2f1%2f012003&partnerID=40&md5=f66611966be1c156a423b43cde07bea6,
2-s2.0-85051258049,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051258049&doi=10.22190%2fFUME180117024G&partnerID=40&md5=24e5592fa280e10aeaaf93046513d167,
2-s2.0-85045081253,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045081253&doi=10.1016%2fj.ijleo.2018.03.128&partnerID=40&md5=a1165a202b4a77775af40b0423a0ee86,
2-s2.0-85042178818,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042178818&doi=10.1109%2fTAES.2018.2807300&partnerID=40&md5=ec699d14a86c30c82b3eb42df8f252e4,
2-s2.0-85047255718,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047255718&doi=10.1016%2fj.marpolbul.2018.05.022&partnerID=40&md5=ec7a36017bd6888ea1ed996883e17dce,
2-s2.0-85049851427,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049851427&doi=10.12928%2fTELKOMNIKA.v16i4.9068&partnerID=40&md5=87000659c9554b81adf6ffb1d66b6b3d,
2-s2.0-85049840443,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049840443&doi=10.12928%2fTELKOMNIKA.v16i4.9057&partnerID=40&md5=554f91637244843db829134d1ae2cc21,
2-s2.0-85047205778,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047205778&doi=10.1016%2fj.compgeo.2018.03.012&partnerID=40&md5=8ec7375fa3b9cbab3c433f3b3d75c810,
2-s2.0-85045700185,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045700185&doi=10.1016%2fj.rser.2018.04.020&partnerID=40&md5=606ef1dfecc166b2f449f14bc02f87a4,
2-s2.0-85049559055,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049559055&doi=10.11591%2fijece.v8i4.pp2254-2260&partnerID=40&md5=0c5d54eb5246e58533ff8c7f6b699a8e,
2-s2.0-85048197449,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048197449&doi=10.11591%2fijeecs.v11.i2.pp607-613&partnerID=40&md5=e38741734f7b4d6e446cf12ed03de2af,
2-s2.0-85051662323,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051662323&partnerID=40&md5=5ed4400c839e3e909d6e1cefed3626d4,
2-s2.0-85049670559,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049670559&doi=10.1007%2fs10098-018-1581-8&partnerID=40&md5=e4d8520cce4f594e48cf97cfa7bc006a,
2-s2.0-85049831208,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049831208&doi=10.12928%2fTELKOMNIKA.v16i4.9061&partnerID=40&md5=22db8249dcf47eb6030594a612d68c86,
2-s2.0-85048174294,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048174294&doi=10.11591%2fijeecs.v11.i2.pp577-584&partnerID=40&md5=5695f3c2fe810478b17caf60b466a13e,
2-s2.0-85047450838,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047450838&doi=10.1007%2fs00216-018-1120-9&partnerID=40&md5=7d311c3fd5640f09d372e5632813b760,
2-s2.0-85049870622,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049870622&doi=10.12928%2fTELKOMNIKA.v16i4.9058&partnerID=40&md5=24513a46aba2a26b0a063d4fe9e059cb,
2-s2.0-85046825490,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046825490&doi=10.1016%2fj.orgel.2018.04.050&partnerID=40&md5=f8fbdefda5dec6dcb40cbfe47947ea96,
2-s2.0-85045061093,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045061093&doi=10.1016%2fj.ijleo.2018.04.034&partnerID=40&md5=5006dde6d62b9f90298cbb1af9fd680f,
2-s2.0-85046534114,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046534114&doi=10.1002%2fjemt.23049&partnerID=40&md5=c7f25d99d98f3d902e9774773a56fff2,
2-s2.0-85041814072,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041814072&doi=10.1007%2fs10706-018-0457-3&partnerID=40&md5=25f543404e4412d436e2f07ac7160936,
2-s2.0-85049593289,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049593289&doi=10.11591%2fijece.v8i4.pp2624-2632&partnerID=40&md5=cce4e71df71e040d9ac6fe3e87894bc5,
2-s2.0-85049868787,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049868787&doi=10.12928%2fTELKOMNIKA.v16i4.9512&partnerID=40&md5=18c119cb96f68a49493ec1f58a2d1587,
2-s2.0-85051675642,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051675642&doi=10.21595%2fjve.2018.19058&partnerID=40&md5=54bf5414d8523906c6b8a8377c0d84e9,
2-s2.0-85049859443,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049859443&doi=10.12928%2fTELKOMNIKA.v16i4.9046&partnerID=40&md5=c538ef6c13ffe9db033aa825ec4e7d17,
2-s2.0-85051664359,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051664359&doi=10.3390%2frs10081186&partnerID=40&md5=f5d1c15e6d00528b83c98998baaf64ed,
2-s2.0-85041898592,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041898592&doi=10.1007%2fs00542-018-3765-x&partnerID=40&md5=940f13cc29d5e427d3821e192d5efd02,
2-s2.0-85048480731,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048480731&doi=10.1007%2fs11356-018-2492-2&partnerID=40&md5=e18ac5e0e055e152815df0bc24f984e2,
2-s2.0-85049597482,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049597482&doi=10.11591%2fijece.v8i4.pp2557-2563&partnerID=40&md5=436118dbf3ed1873b9ee1bdec689afef,
2-s2.0-85047337945,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047337945&doi=10.1016%2fj.enconman.2018.05.070&partnerID=40&md5=95fa5fc53fdfef5673157f449e0422a3,
2-s2.0-85049582954,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049582954&doi=10.11591%2fijece.v8i4.pp2477-2485&partnerID=40&md5=12924369c62edfa87a2e756a1325e5d3,
2-s2.0-85049582840,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049582840&doi=10.11591%2fijece.v8i4.2148-2156&partnerID=40&md5=5c64e380dc70f71fce12ce23dc9be31a,
2-s2.0-85051925941,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051925941&doi=10.1088%2f1755-1315%2f169%2f1%2f012010&partnerID=40&md5=00912883a7aeea53ab8d87a45a21ee7e,
2-s2.0-85047176478,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047176478&doi=10.1007%2fs11356-018-2286-6&partnerID=40&md5=bca5c543d7fb4238eca8d3b56ccdadb6,
2-s2.0-85048459603,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048459603&doi=10.1109%2fTED.2018.2840105&partnerID=40&md5=5e50cff3ff11591d99fc8a388343cd69,
2-s2.0-85049590348,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049590348&doi=10.11591%2fijece.v8i4.pp2564-2570&partnerID=40&md5=ae5d0dc843db7862c6cf4e872a5cf5b6,
2-s2.0-85037650670,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037650670&doi=10.1007%2fs12205-017-1822-0&partnerID=40&md5=93a5b4dc03f17ef7a75468ccaee51cb3,
2-s2.0-85042217777,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042217777&doi=10.1177%2f1077546317707877&partnerID=40&md5=3337f3cb4b197e2bda5688bea600eea1,
2-s2.0-85048427583,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048427583&doi=10.1016%2fj.polymertesting.2018.06.013&partnerID=40&md5=d1155209e9f9beaca2ebe1251c726e2d,
2-s2.0-85046149957,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046149957&doi=10.1016%2fj.physe.2018.04.005&partnerID=40&md5=7687c639b1b1aa08113bd3babed8cfcc,
