EID,Link,topic
2-s2.0-85047252968,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047252968&doi=10.1108%2fMF-08-2017-0278&partnerID=40&md5=5eb7258dc7530ce1db715d67ec321603,
2-s2.0-85051222488,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051222488&partnerID=40&md5=da01d167c0f28634568fa3c31e60eb58,
2-s2.0-85009250175,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009250175&doi=10.1080%2f14783363.2016.1238760&partnerID=40&md5=5ea603704d22081086dd7456dedcddf6,
2-s2.0-85049351309,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049351309&partnerID=40&md5=6b31a7a38fc37292255bd1c66915d667,
2-s2.0-85048267475,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048267475&doi=10.1182%2fblood-2017-07-794529&partnerID=40&md5=9e293376cee9d7f4991db44fd52fbe70,
2-s2.0-85049157035,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049157035&doi=10.20965%2fjdr.2018.p0535&partnerID=40&md5=4c8f7823c19ee6858033718e52973858,
2-s2.0-85053997242,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053997242&doi=10.1007%2f978-981-10-8465-2_43&partnerID=40&md5=125fda7c0652a3c4ffca040de0d7c4f7,
2-s2.0-85047636108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047636108&doi=10.1016%2fj.energy.2018.04.023&partnerID=40&md5=3674339c4a0e7ebf271f8b8c1a4cd3d8,
2-s2.0-85048879576,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048879576&doi=10.1088%2f1742-6596%2f1028%2f1%2f012098&partnerID=40&md5=0ba89994ff21f3f9ced4de9757b260ce,
2-s2.0-85057108058,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057108058&doi=10.1016%2fj.algal.2018.04.009&partnerID=40&md5=68bc9fc94317c834eed61a58fbce3778,
2-s2.0-85050760536,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050760536&doi=10.15282%2fijame.15.2.2018.9.0406&partnerID=40&md5=b73e98b1e9e2698ed82a825f68f2c4df,
2-s2.0-85051050478,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051050478&doi=10.17576%2fjsm-2018-4706-08&partnerID=40&md5=e50120a5aa3f92f19e5cc4ff0e99c414,
2-s2.0-85049400118,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049400118&doi=10.1088%2f1757-899X%2f370%2f1%2f012007&partnerID=40&md5=f92f248e373c6b61dd4a417ad9480f39,
2-s2.0-85049743048,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049743048&doi=10.22079%2fJMSR.2017.68712.1149&partnerID=40&md5=9ac8020463b157c4edac4d54fccb4cc7,
2-s2.0-85052320038,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052320038&partnerID=40&md5=033f533b6b8a13f18bd7c35318cf30f3,
2-s2.0-85046170603,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046170603&doi=10.1016%2fj.sna.2018.04.027&partnerID=40&md5=7ce8ed2504d3c111748b809fbf8ea7bc,
2-s2.0-85053747790,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053747790&doi=10.1007%2f978-3-319-89836-0_7&partnerID=40&md5=eb3f69edf13b61a56c13b33ad0d19649,
2-s2.0-85070365543,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070365543&doi=10.32890%2fMJLI2018.15.1.9&partnerID=40&md5=778b8671dad51190af7614dea88a576c,
2-s2.0-85049400594,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049400594&doi=10.1088%2f1757-899X%2f370%2f1%2f012010&partnerID=40&md5=8010c2972cfc283efc4bad3422032d9c,
2-s2.0-85019740527,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019740527&doi=10.1080%2f09593330.2017.1329355&partnerID=40&md5=6dc5075c29d30bdf8b939ec1d2000c3e,
2-s2.0-85055743715,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055743715&partnerID=40&md5=2214b5bebb4ca2b549a214ad2c2c442d,
2-s2.0-85090609166,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090609166&doi=10.3390%2fchemengineering2020023&partnerID=40&md5=bc113868219f66aaf79bb6b4aaaaa4e7,
2-s2.0-85051009435,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051009435&doi=10.17576%2fjsm-2018-4706-31&partnerID=40&md5=fa9212262afe4dff2b048f66c24cfd05,
2-s2.0-85045097267,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045097267&doi=10.1016%2fj.enconman.2018.04.012&partnerID=40&md5=af753dc81e2ace0190722c60dc15174a,
2-s2.0-85048682786,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048682786&partnerID=40&md5=b7d5c125698e9d5a59557d002a147a12,
2-s2.0-85052944876,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052944876&doi=10.1155%2f2018%2f1641750&partnerID=40&md5=c3ea8e5faa2256cd0ebc084c59386716,
2-s2.0-85048601519,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048601519&partnerID=40&md5=8ddc2250ac5cfac29e51e7002c378fa3,
2-s2.0-85048621800,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048621800&partnerID=40&md5=c3af99e41be8cd4e5f99863406378e9e,
2-s2.0-85049198721,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049198721&doi=10.1088%2f1757-899X%2f374%2f1%2f012026&partnerID=40&md5=35c605417f442e693bf0ed82a0635d47,
2-s2.0-85049883033,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049883033&partnerID=40&md5=aaf0a4ca6195cbd54298074fa52f0e39,
2-s2.0-85056723096,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056723096&partnerID=40&md5=df7282f51155b175981819f169cb3dda,
2-s2.0-85059538204,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059538204&doi=10.14505%2fjarle.v93%2833%29.23&partnerID=40&md5=c851f49478bbab712ef96cb1809822c9,
2-s2.0-85050535754,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050535754&doi=10.1016%2fj.rinp.2018.03.048&partnerID=40&md5=55903bf768a79ffd5f6d92d8b1dd3d98,
2-s2.0-85053997984,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053997984&doi=10.1007%2f978-981-10-8465-2_37&partnerID=40&md5=a7cb61753fe6b1fb3cf3586e276dad02,
2-s2.0-85050910762,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050910762&partnerID=40&md5=6361f6e94253ca8c184f1fa3614787bc,
2-s2.0-85049381986,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049381986&doi=10.12989%2fscs.2018.27.5.537&partnerID=40&md5=d4681a60e2ed3517096216218f912093,
2-s2.0-85052876899,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052876899&partnerID=40&md5=bca6f99705e8b84a5b9df24b546e19c3,
2-s2.0-85049410701,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049410701&doi=10.1088%2f1757-899X%2f370%2f1%2f012009&partnerID=40&md5=24935725b873a122f7b92f19b4bf4c62,
2-s2.0-85053744904,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053744904&doi=10.1007%2f978-3-319-89836-0_1&partnerID=40&md5=52f5c356f5d1898627c15199a21226e2,
2-s2.0-85052518921,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052518921&doi=10.1145%2f3234698.3234726&partnerID=40&md5=764e1363df7c08e6bfd530abfd2bc7c6,
2-s2.0-85051005560,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051005560&doi=10.17576%2fjsm-2018-4706-28&partnerID=40&md5=6e060a5c52c14239738d104edd39cf87,
2-s2.0-85048862998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048862998&doi=10.1063%2f1.5041226&partnerID=40&md5=1c835ac38254f1abdc52b7df7cf9b3ff,
2-s2.0-85049405749,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049405749&doi=10.1088%2f1757-899X%2f370%2f1%2f012012&partnerID=40&md5=dc854095ded34da450122f63adef4019,
2-s2.0-85048975678,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048975678&doi=10.1177%2f1934578x1801300635&partnerID=40&md5=2418130eeb9919ae9b1d84f1d7e1af71,
2-s2.0-85053999902,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053999902&doi=10.1007%2f978-981-10-8465-2_50&partnerID=40&md5=49515fa5ee90b6bb42a3af25cfc7709f,
2-s2.0-85052136211,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052136211&partnerID=40&md5=bcd8da57c7868d19f494f3594669ba93,
2-s2.0-85053996881,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053996881&doi=10.1007%2f978-981-10-8465-2_4&partnerID=40&md5=2135abb0c21b3d344d712ca4cb8fbdc7,
2-s2.0-85052288584,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052288584&partnerID=40&md5=f1fe91978695e96da353b4acabbefbc5,
2-s2.0-85049594670,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049594670&doi=10.1108%2fJEEE-06-2017-0042&partnerID=40&md5=08b041c90b80957101da8b316947e33e,
2-s2.0-85059744762,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059744762&doi=10.1007%2fs42247-018-0008-y&partnerID=40&md5=5c98034433aec2b6e8749723f87a9257,
2-s2.0-85050764828,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050764828&doi=10.15282%2fijame.15.2.2018.2.0399&partnerID=40&md5=82cfc50325dc047559dc4c22aa5cc74f,
2-s2.0-85054981221,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054981221&doi=10.11591%2fijece.v8i3.pp1383-1388&partnerID=40&md5=8f873d3765039f8d2e46956e9139cb77,
2-s2.0-85050732755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050732755&doi=10.15282%2fijame.15.2.2018.15.0412&partnerID=40&md5=a5b1da58ac14dbc8e5ca1b881f10dc2e,
2-s2.0-85048792351,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048792351&doi=10.12928%2fTELKOMNIKA.v16i3.9037&partnerID=40&md5=68f51acfe7ff2e14b42fa4eef6bae6ca,
2-s2.0-85048755364,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048755364&doi=10.12928%2fTELKOMNIKA.v16i3.9035&partnerID=40&md5=3ebc67222116b3488d783c5135b28977,
2-s2.0-85043365609,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043365609&doi=10.1016%2fj.jmmm.2018.02.050&partnerID=40&md5=338e815358739c25468f7254188836dc,
2-s2.0-85049726938,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049726938&doi=10.20855%2fijav.2018.23.21164&partnerID=40&md5=83baf0712edfb1655415583deb67f427,
2-s2.0-85047781088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047781088&partnerID=40&md5=0005e589c5d5998ebed5cfae35b72f3f,
2-s2.0-85048760150,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048760150&doi=10.1142%2fS0218301318500520&partnerID=40&md5=8dc1c27816a014bd43f0ddf92a6d888b,
2-s2.0-85053998497,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053998497&doi=10.1007%2f978-981-10-8465-2_14&partnerID=40&md5=77a10e2aa9f4d7e426861142394f7fc2,
2-s2.0-85049781180,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049781180&partnerID=40&md5=3c4e0c38252591a15e955090b9e9efde,
2-s2.0-85053747752,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053747752&doi=10.1007%2f978-3-319-89836-0&partnerID=40&md5=2df5c88025add62f9217e4189286537f,
2-s2.0-85048149510,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048149510&doi=10.1080%2f00222348.2018.1476440&partnerID=40&md5=32b0635e9523fa9bea3cc23c7e5e384d,
2-s2.0-85048280066,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048280066&doi=10.3390%2fmet8060421&partnerID=40&md5=4e4f338d52115febb6001a127b7663fa,
2-s2.0-85051407154,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051407154&doi=10.1142%2fS0218863518500236&partnerID=40&md5=7281e3d7c6becc173cf8b4ae12ed49a2,
2-s2.0-85045056428,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045056428&doi=10.1016%2fj.apenergy.2018.03.141&partnerID=40&md5=d1daa2cab3e336d6c32b807bbc4806d0,
2-s2.0-85057849409,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057849409&doi=10.15282%2fjmes.12.2.2018.18.0330&partnerID=40&md5=5386659a7470d04a8c430d37af59f74a,
2-s2.0-85044581001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044581001&doi=10.1108%2fIJHMA-03-2017-0025&partnerID=40&md5=03801f51c434eacfe5087ee141c00f5c,
2-s2.0-85049386367,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049386367&doi=10.1088%2f1757-899X%2f370%2f1%2f012008&partnerID=40&md5=891ca73f1632c0a4a7f9ec2422cfedcb,
2-s2.0-85053998911,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053998911&doi=10.1007%2f978-981-10-8465-2_3&partnerID=40&md5=cbdf252678c1c627f240ccb0c2279e72,
2-s2.0-85048623217,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048623217&partnerID=40&md5=095af43bfff222a370c85c0a05e9ae01,
2-s2.0-85048739327,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048739327&doi=10.12928%2fTELKOMNIKA.v16i3.8048&partnerID=40&md5=cd60f03e96d196acfa70fec132193e8a,
2-s2.0-85048931512,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048931512&doi=10.12989%2feas.2018.14.6.567&partnerID=40&md5=be6b2c86b5346bd94e05c0987bbb7f41,
2-s2.0-85046454052,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046454052&doi=10.1007%2fs13369-017-2778-6&partnerID=40&md5=b8352bb160e5ff25698d8cc577df26ab,
2-s2.0-84963700595,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963700595&doi=10.1007%2fs11554-016-0590-2&partnerID=40&md5=695f804cf835a5c6bc3d1fb23f3bd0ea,
2-s2.0-85044338337,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044338337&doi=10.1016%2fj.marenvres.2018.03.007&partnerID=40&md5=636c035df36e115e1eb41229f73fe00a,
2-s2.0-85046783198,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046783198&doi=10.1007%2fs00604-018-2829-z&partnerID=40&md5=340b6ff6626489d3086c3c80eae36d9f,
2-s2.0-85044615917,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044615917&doi=10.11591%2fijeecs.v10.i3.pp859-866&partnerID=40&md5=6c6a4dedce6d0a61b1a4d56f99b11e3d,
2-s2.0-85046040418,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046040418&doi=10.1016%2fj.jclepro.2018.03.051&partnerID=40&md5=968098c054fb8f7b35cb024cada272ba,
2-s2.0-85046443551,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046443551&doi=10.15627%2fjd.2018.1&partnerID=40&md5=1bde141f5a0355d2765cc1bb0c14f8c4,
2-s2.0-85042379535,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042379535&doi=10.1177%2f0954408917710144&partnerID=40&md5=3ee02bbdd7199950979759b0112d1c5a,
2-s2.0-85047187290,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047187290&doi=10.11591%2fijece.v8i3.pp1830-1836&partnerID=40&md5=29a8fd44c1f5eb2421b1ac7f4cc85b0c,
2-s2.0-85046368208,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046368208&doi=10.1016%2fj.rinp.2018.04.005&partnerID=40&md5=0e7892fe7c27ca2d6b0253adecc3130f,
2-s2.0-85044584483,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044584483&doi=10.11591%2fijeecs.v10.i3.pp1045-1052&partnerID=40&md5=fcc30a3bf011ce6bc53aef0216c5fe26,
2-s2.0-85044621753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044621753&doi=10.1016%2fj.soildyn.2018.03.024&partnerID=40&md5=deac0fd08d0d53f0f33c51e4afa64a82,
2-s2.0-85042631930,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042631930&doi=10.1016%2fj.chemosphere.2018.02.126&partnerID=40&md5=61eff1c165acce27ea2e9432e10c06a3,
2-s2.0-85047205751,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047205751&doi=10.11591%2fijece.v8i3.pp1882-1886&partnerID=40&md5=52afe2def257b13c1186b5c24a4ee8e7,
2-s2.0-85044761771,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044761771&doi=10.1061%2f%28ASCE%29MT.1943-5533.0002313&partnerID=40&md5=a47061c3ca4cfb2e563d4d09f9afdaff,
2-s2.0-84940757526,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940757526&doi=10.1142%2fS0217590815500939&partnerID=40&md5=fbc9e96d7138bdc1d877d2497331876b,
2-s2.0-85034575486,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034575486&doi=10.1007%2fs11012-017-0797-8&partnerID=40&md5=3cf223e703131eaa8317d07a143baac2,
2-s2.0-85030678035,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030678035&doi=10.1007%2fs10846-017-0665-8&partnerID=40&md5=47118574422bf05394b091366ecdbc51,
2-s2.0-85042200796,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042200796&doi=10.1016%2fj.carbon.2018.02.037&partnerID=40&md5=ad1759404f8d71b086b7da33c2c99cc2,
2-s2.0-85040911088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040911088&doi=10.1007%2fs10311-018-0707-x&partnerID=40&md5=8dca9e484f65d6f7711aa355c62c9452,
2-s2.0-85043503811,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043503811&doi=10.1016%2fj.rinp.2018.03.002&partnerID=40&md5=a56652708c96b22a50c138a450ad3159,
2-s2.0-85042323232,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042323232&doi=10.1016%2fj.polar.2018.02.004&partnerID=40&md5=3de6d1d6d0a30d4ae95c4eff2c49f972,
2-s2.0-85047465667,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047465667&doi=10.1007%2fs13202-017-0352-0&partnerID=40&md5=37890e640ef9f238639200c0e4e71ed3,
2-s2.0-85048817511,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048817511&doi=10.1109%2fCSPA.2018.8368720&partnerID=40&md5=9dd39becb5bd3c396227c9621f65f563,
2-s2.0-85016547781,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016547781&doi=10.1007%2fs10209-017-0534-z&partnerID=40&md5=68aaebf0478d755d0f88dfdf0bd4c06b,
2-s2.0-85048087091,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048087091&doi=10.1088%2f1742-6596%2f1025%2f1%2f012075&partnerID=40&md5=b7a4b42fe3e029755c3d045345ce2c18,
2-s2.0-85047519666,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047519666&doi=10.11591%2fijpeds.v9.i2.pp820-828&partnerID=40&md5=863f899debd453c3577b44bd575024f6,
2-s2.0-85047405898,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047405898&doi=10.1016%2fj.tsc.2018.04.002&partnerID=40&md5=7b2ec4c727e1c19c0d4e5ad32e3272d3,
2-s2.0-85044611896,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044611896&doi=10.11591%2fijeecs.v10.i3.pp1227-1233&partnerID=40&md5=1700175bf67d695ecb429b152ae908d8,
2-s2.0-85042368228,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042368228&doi=10.1016%2fj.compedu.2018.02.010&partnerID=40&md5=63e451f43a7edbb420034d637e0d2a3e,
2-s2.0-85040021099,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040021099&doi=10.1016%2fj.ijheatmasstransfer.2017.12.104&partnerID=40&md5=ddfd73ed0c7b06b23995f9a7c2ffadc7,
2-s2.0-85044607317,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044607317&doi=10.11591%2fijeecs.v10.i3.pp1212-1220&partnerID=40&md5=368decdeb8ed414ce5c08009f022503e,
2-s2.0-85044601213,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044601213&doi=10.11591%2fijeecs.v10.i3.pp883-889&partnerID=40&md5=2a3d08c51a7192fb6f7ef743fe8d0b43,
2-s2.0-85043709212,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043709212&doi=10.1007%2fs11164-018-3388-y&partnerID=40&md5=bc9c0646903d57fd2d306c58d5f54e23,
2-s2.0-85028571072,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028571072&doi=10.1007%2fs10666-017-9576-0&partnerID=40&md5=5cb6b98e567072cd7d7c35c6b66a89e4,
2-s2.0-84992212840,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992212840&doi=10.1007%2fs00521-016-2618-8&partnerID=40&md5=3bb475d9122df6dc3515bad34a70c701,
2-s2.0-85045410251,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045410251&doi=10.1016%2fj.cjph.2018.03.025&partnerID=40&md5=42d5fcbc7dbbb269406d8f430a4d5f85,
2-s2.0-85047969363,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047969363&doi=10.1021%2facs.jpcb.7b10539&partnerID=40&md5=93078529dbe5bd869e5c850467c54e6d,
2-s2.0-85044578159,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044578159&doi=10.11591%2fijeecs.v10.i3.pp980-988&partnerID=40&md5=844747f6effbce8d7fdefd95419e0c4e,
2-s2.0-85042767014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042767014&doi=10.1016%2fj.rinp.2018.02.041&partnerID=40&md5=48277aa5d39bdc3b87e79f2c3edcf0cc,
2-s2.0-85047738327,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047738327&doi=10.1016%2fj.rinp.2018.05.007&partnerID=40&md5=5940061811f1f41ccbd500cbe4b7007f,
2-s2.0-85044604579,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044604579&doi=10.11591%2fijeecs.v10.i3.pp1098-1105&partnerID=40&md5=8be5b1643bd4655d0242a87667ea8722,
2-s2.0-85044570556,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044570556&doi=10.11591%2fijeecs.v10.i3.pp1053-1060&partnerID=40&md5=9d453157b00d965f498ccfefa69d430d,
2-s2.0-85034213034,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034213034&doi=10.1109%2fTIE.2017.2772209&partnerID=40&md5=fe34814f173577c7241452954a22d7c1,
2-s2.0-85044570439,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044570439&doi=10.11591%2fijeecs.v10.i3.pp974-979&partnerID=40&md5=d9e8dd0d96d478c2323d1f72bafe40e3,
2-s2.0-85047207543,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047207543&doi=10.11591%2fijece.v8i3.pp1870-1874&partnerID=40&md5=ea34cc519071298a652330066a134ce4,
2-s2.0-85044587309,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044587309&doi=10.11591%2fijeecs.v10.i3.pp1090-1097&partnerID=40&md5=b54f0221092794b811e7c52088d3d7ea,
2-s2.0-85044583986,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044583986&doi=10.11591%2fijeecs.v10.i3.pp840-846&partnerID=40&md5=b6d4de65f064bed77121c8e6e912c6fd,
2-s2.0-85043538356,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043538356&doi=10.1016%2fj.mtcomm.2018.02.029&partnerID=40&md5=749518767a5dfb0b0ecded09ea72f6e9,
2-s2.0-85044611995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044611995&doi=10.11591%2fijeecs.v10.i3.pp847-852&partnerID=40&md5=3d5be6370a98b53f24cbcd82bb084240,
2-s2.0-85048794076,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048794076&doi=10.1109%2fCSPA.2018.8368719&partnerID=40&md5=f380e52933956335d444b341d79e6ce6,
2-s2.0-85044929224,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044929224&doi=10.1016%2fj.jnca.2018.03.020&partnerID=40&md5=b8f1292bd122c869e9af74adf75a6386,
2-s2.0-85044652341,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044652341&doi=10.1016%2fj.radphyschem.2018.01.022&partnerID=40&md5=77dcb2b46f086925dfc57be671a9ca53,
2-s2.0-85020060113,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020060113&doi=10.1007%2fs00202-017-0568-5&partnerID=40&md5=571f887d136d69614401a937a196bfb4,
2-s2.0-85044120957,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044120957&doi=10.1016%2fj.petrol.2018.01.075&partnerID=40&md5=f0680bb804b9f4174c8e6f1ef9df688f,
2-s2.0-85048884275,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048884275&doi=10.1109%2fISOCC.2017.8368784&partnerID=40&md5=5f16cd1a3206bff23c5a8fbdd6272ac4,
2-s2.0-85044477863,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044477863&doi=10.1016%2fj.compstruct.2018.03.034&partnerID=40&md5=d4a27e2b132b92c26d98bab48787dae4,
2-s2.0-85047565642,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047565642&doi=10.11591%2fijpeds.v9.i2.pp889-896&partnerID=40&md5=164fe11a2bb87eaa37c5382b541aa03e,
2-s2.0-85028605159,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028605159&doi=10.1007%2fs11042-017-5126-7&partnerID=40&md5=b2ccae3a03005401f5722e173b9e52ef,
2-s2.0-85045006602,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045006602&doi=10.1016%2fj.cjph.2018.03.005&partnerID=40&md5=b68caac8e708a4d466eec1727df9dc2c,
2-s2.0-85047273520,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047273520&doi=10.1016%2fj.rinp.2018.05.009&partnerID=40&md5=78abb9dd15dc465b51edec4b43e6759b,
2-s2.0-85045462059,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045462059&doi=10.1016%2fj.ijmecsci.2018.03.028&partnerID=40&md5=3448aaf4930cf7e60f018dfc2a551706,
2-s2.0-85044570296,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044570296&doi=10.11591%2fijeecs.v10.i3.pp853-858&partnerID=40&md5=1064b9eda6ae3a90b5643a1607354c98,
2-s2.0-85046994294,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046994294&doi=10.1016%2fj.rinp.2018.05.004&partnerID=40&md5=acaede18d6d1a85353fe987d433915a5,
2-s2.0-85045459185,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045459185&doi=10.1016%2fj.aeue.2018.04.015&partnerID=40&md5=cdf1bc2c23bd2e70759fc6b0c5bec2c9,
2-s2.0-85032228099,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032228099&doi=10.1016%2fj.uclim.2017.10.005&partnerID=40&md5=75c5809a0e14125098fa2aac79a88c4a,
2-s2.0-85042099970,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042099970&doi=10.1016%2fj.inpa.2018.02.001&partnerID=40&md5=bb15772a28d7a51723af2cced64c8cc4,
2-s2.0-85044962979,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044962979&doi=10.1016%2fj.jmbbm.2018.03.016&partnerID=40&md5=98e697d6c23e3e92d0befca26c2f2d03,
